,validation,avg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,model_9,0.2756214488636364,0.224609375,0.263671875,0.265625,0.267578125,0.26953125,0.2890625,0.23046875,0.291015625,0.2958984375,0.2919921875,0.294921875,0.2158203125,0.3037109375,0.2646484375,0.2822265625,0.291015625,0.265625,0.267578125,0.267578125,0.3076171875,0.205078125,0.2890625,0.1953125,0.25,0.263671875,0.27734375,0.2900390625,0.2890625,0.29296875,0.298828125,0.2900390625,0.2802734375,0.2802734375,0.2685546875,0.2900390625,0.2705078125,0.26953125,0.26171875,0.2705078125,0.2822265625,0.2841796875,0.3017578125,0.2578125,0.3037109375,0.294921875,0.240234375,0.30859375,0.2744140625,0.3173828125,0.2529296875,0.271484375,0.298828125,0.3076171875,0.2900390625,0.2900390625
11,model_10,0.2753551136363636,0.224609375,0.263671875,0.2666015625,0.267578125,0.26953125,0.2861328125,0.2197265625,0.2939453125,0.2890625,0.2939453125,0.27734375,0.2177734375,0.3076171875,0.2666015625,0.279296875,0.2900390625,0.2666015625,0.2548828125,0.2685546875,0.30859375,0.189453125,0.2880859375,0.2080078125,0.25,0.267578125,0.2763671875,0.2939453125,0.2900390625,0.291015625,0.3017578125,0.2939453125,0.2822265625,0.2724609375,0.2685546875,0.2880859375,0.2705078125,0.283203125,0.2607421875,0.2705078125,0.287109375,0.283203125,0.3017578125,0.251953125,0.306640625,0.29296875,0.248046875,0.3076171875,0.2763671875,0.3154296875,0.255859375,0.275390625,0.2978515625,0.3056640625,0.291015625,0.2890625
12,model_11,0.2762606534090909,0.2294921875,0.2587890625,0.267578125,0.267578125,0.2705078125,0.2890625,0.23828125,0.2939453125,0.2890625,0.298828125,0.28515625,0.22265625,0.3095703125,0.2646484375,0.2822265625,0.2890625,0.267578125,0.263671875,0.2685546875,0.3076171875,0.1884765625,0.2861328125,0.2275390625,0.2451171875,0.267578125,0.2783203125,0.2939453125,0.2880859375,0.2861328125,0.2919921875,0.2919921875,0.2802734375,0.2783203125,0.26953125,0.291015625,0.2705078125,0.2685546875,0.2607421875,0.271484375,0.28125,0.2802734375,0.302734375,0.2578125,0.3076171875,0.2978515625,0.251953125,0.3076171875,0.271484375,0.3154296875,0.2587890625,0.2734375,0.2978515625,0.3037109375,0.291015625,0.2958984375
13,model_12,0.2775390625,0.2255859375,0.263671875,0.2646484375,0.2705078125,0.271484375,0.2880859375,0.232421875,0.294921875,0.2919921875,0.2998046875,0.294921875,0.224609375,0.3173828125,0.2666015625,0.28125,0.287109375,0.26953125,0.265625,0.267578125,0.306640625,0.2041015625,0.287109375,0.2109375,0.25390625,0.2685546875,0.27734375,0.294921875,0.28125,0.2880859375,0.2958984375,0.29296875,0.28125,0.2822265625,0.2685546875,0.2890625,0.2724609375,0.287109375,0.255859375,0.26953125,0.2841796875,0.2822265625,0.3076171875,0.2626953125,0.302734375,0.2919921875,0.259765625,0.3056640625,0.2763671875,0.3173828125,0.2568359375,0.279296875,0.296875,0.306640625,0.291015625,0.2978515625
14,model_13,0.27734375,0.2314453125,0.2626953125,0.267578125,0.265625,0.2734375,0.2919921875,0.23828125,0.29296875,0.291015625,0.294921875,0.2763671875,0.224609375,0.310546875,0.265625,0.279296875,0.2861328125,0.265625,0.26953125,0.2685546875,0.3046875,0.2021484375,0.2802734375,0.2158203125,0.24609375,0.2705078125,0.27734375,0.294921875,0.2900390625,0.29296875,0.2998046875,0.2880859375,0.2822265625,0.279296875,0.26953125,0.2890625,0.2724609375,0.283203125,0.2626953125,0.26953125,0.2861328125,0.291015625,0.3046875,0.2607421875,0.3056640625,0.2958984375,0.2568359375,0.306640625,0.27734375,0.318359375,0.2646484375,0.279296875,0.2841796875,0.306640625,0.291015625,0.2978515625
15,model_14,0.2764026988636364,0.228515625,0.2646484375,0.2568359375,0.2705078125,0.2705078125,0.29296875,0.2421875,0.2919921875,0.29296875,0.2939453125,0.2783203125,0.232421875,0.3154296875,0.2724609375,0.2783203125,0.28515625,0.267578125,0.271484375,0.267578125,0.30078125,0.19921875,0.287109375,0.1923828125,0.259765625,0.267578125,0.2783203125,0.2958984375,0.287109375,0.2841796875,0.2919921875,0.2900390625,0.283203125,0.2734375,0.2685546875,0.2919921875,0.26953125,0.283203125,0.2568359375,0.26953125,0.2822265625,0.2880859375,0.3037109375,0.263671875,0.3056640625,0.2900390625,0.2353515625,0.3095703125,0.2763671875,0.31640625,0.259765625,0.271484375,0.298828125,0.306640625,0.291015625,0.298828125
16,model_15,0.2762606534090909,0.2353515625,0.263671875,0.2646484375,0.2646484375,0.2724609375,0.2880859375,0.2353515625,0.2919921875,0.2939453125,0.298828125,0.2919921875,0.2294921875,0.3154296875,0.267578125,0.27734375,0.28515625,0.2685546875,0.2705078125,0.267578125,0.3056640625,0.203125,0.27734375,0.169921875,0.2578125,0.267578125,0.27734375,0.2939453125,0.2861328125,0.2880859375,0.287109375,0.2900390625,0.27734375,0.2802734375,0.2685546875,0.2841796875,0.2705078125,0.2724609375,0.2607421875,0.2705078125,0.28125,0.294921875,0.306640625,0.2626953125,0.3037109375,0.29296875,0.248046875,0.3046875,0.2724609375,0.31640625,0.2626953125,0.2802734375,0.298828125,0.30859375,0.2900390625,0.298828125
17,model_16,0.27604758522727274,0.23046875,0.263671875,0.2666015625,0.2685546875,0.2705078125,0.2919921875,0.2509765625,0.2919921875,0.2939453125,0.298828125,0.291015625,0.2265625,0.314453125,0.267578125,0.27734375,0.2841796875,0.2685546875,0.271484375,0.2685546875,0.3037109375,0.19921875,0.2880859375,0.12890625,0.2529296875,0.265625,0.2734375,0.2958984375,0.287109375,0.2861328125,0.2880859375,0.2919921875,0.28125,0.2802734375,0.2685546875,0.2890625,0.2724609375,0.28125,0.2626953125,0.2705078125,0.287109375,0.2890625,0.3076171875,0.2666015625,0.3076171875,0.296875,0.224609375,0.3095703125,0.275390625,0.3134765625,0.26171875,0.2783203125,0.3017578125,0.3076171875,0.29296875,0.2978515625
18,model_17,0.2769353693181818,0.2421875,0.263671875,0.265625,0.2666015625,0.271484375,0.287109375,0.2431640625,0.2890625,0.2939453125,0.2998046875,0.28515625,0.236328125,0.3173828125,0.271484375,0.28125,0.28125,0.2705078125,0.271484375,0.2685546875,0.30859375,0.20703125,0.2861328125,0.1318359375,0.2578125,0.267578125,0.271484375,0.294921875,0.2880859375,0.2880859375,0.2958984375,0.29296875,0.283203125,0.2724609375,0.2685546875,0.28515625,0.2724609375,0.275390625,0.263671875,0.2724609375,0.2841796875,0.294921875,0.3056640625,0.2646484375,0.306640625,0.296875,0.263671875,0.3056640625,0.2724609375,0.3193359375,0.265625,0.275390625,0.2958984375,0.30078125,0.291015625,0.298828125
19,model_18,0.27713068181818185,0.2421875,0.263671875,0.265625,0.2705078125,0.271484375,0.2939453125,0.248046875,0.294921875,0.2958984375,0.298828125,0.2822265625,0.2451171875,0.3115234375,0.265625,0.2822265625,0.28515625,0.267578125,0.2705078125,0.26953125,0.3017578125,0.2099609375,0.279296875,0.12109375,0.2548828125,0.267578125,0.2783203125,0.296875,0.2880859375,0.2880859375,0.30078125,0.29296875,0.2822265625,0.279296875,0.26953125,0.291015625,0.2734375,0.2861328125,0.2587890625,0.271484375,0.28515625,0.291015625,0.3046875,0.267578125,0.3056640625,0.2978515625,0.236328125,0.3095703125,0.2734375,0.31640625,0.265625,0.2744140625,0.2998046875,0.3076171875,0.2919921875,0.298828125
20,model_19,0.2765625,0.2353515625,0.263671875,0.2666015625,0.2646484375,0.2724609375,0.291015625,0.2431640625,0.29296875,0.2978515625,0.302734375,0.2900390625,0.2421875,0.3134765625,0.2685546875,0.2783203125,0.287109375,0.26953125,0.26953125,0.26953125,0.306640625,0.20703125,0.2890625,0.126953125,0.2431640625,0.2666015625,0.27734375,0.2958984375,0.2900390625,0.2880859375,0.28515625,0.29296875,0.2802734375,0.28125,0.2685546875,0.291015625,0.271484375,0.28125,0.2568359375,0.2705078125,0.2822265625,0.2939453125,0.3037109375,0.265625,0.3046875,0.296875,0.2578125,0.30859375,0.2724609375,0.3154296875,0.251953125,0.28125,0.2939453125,0.3076171875,0.291015625,0.294921875
21,model_20,0.27732599431818183,0.2412109375,0.2646484375,0.267578125,0.265625,0.2724609375,0.294921875,0.248046875,0.29296875,0.2978515625,0.3017578125,0.2919921875,0.244140625,0.31640625,0.2685546875,0.2744140625,0.287109375,0.2685546875,0.26953125,0.26953125,0.3056640625,0.2021484375,0.2841796875,0.1416015625,0.2548828125,0.267578125,0.275390625,0.29296875,0.2880859375,0.28515625,0.30078125,0.29296875,0.283203125,0.2685546875,0.2666015625,0.2890625,0.2734375,0.283203125,0.2587890625,0.26953125,0.283203125,0.294921875,0.3056640625,0.2646484375,0.3046875,0.298828125,0.2451171875,0.3095703125,0.2734375,0.3193359375,0.265625,0.2841796875,0.2861328125,0.3076171875,0.2890625,0.2998046875
22,model_21,0.27682883522727275,0.2412109375,0.263671875,0.26953125,0.263671875,0.2734375,0.294921875,0.2509765625,0.29296875,0.298828125,0.3017578125,0.291015625,0.24609375,0.31640625,0.26953125,0.275390625,0.2890625,0.26953125,0.2685546875,0.267578125,0.3056640625,0.2080078125,0.2861328125,0.1455078125,0.259765625,0.2646484375,0.265625,0.2841796875,0.287109375,0.2861328125,0.2958984375,0.29296875,0.279296875,0.267578125,0.267578125,0.2919921875,0.271484375,0.2841796875,0.26171875,0.265625,0.28125,0.2900390625,0.3046875,0.267578125,0.3037109375,0.2939453125,0.2548828125,0.3095703125,0.275390625,0.3193359375,0.2666015625,0.2734375,0.2919921875,0.3076171875,0.27734375,0.29296875
23,model_22,0.2776455965909091,0.2373046875,0.265625,0.265625,0.267578125,0.2724609375,0.2939453125,0.25,0.2939453125,0.298828125,0.2978515625,0.29296875,0.2431640625,0.31640625,0.2705078125,0.2802734375,0.2890625,0.26953125,0.2724609375,0.26953125,0.3046875,0.208984375,0.287109375,0.1474609375,0.2568359375,0.2626953125,0.275390625,0.29296875,0.2861328125,0.2919921875,0.2978515625,0.29296875,0.2822265625,0.27734375,0.2685546875,0.2900390625,0.2724609375,0.28515625,0.2578125,0.267578125,0.2880859375,0.2978515625,0.306640625,0.2587890625,0.306640625,0.296875,0.251953125,0.2998046875,0.2744140625,0.31640625,0.26171875,0.2822265625,0.2822265625,0.3046875,0.2900390625,0.298828125
24,model_23,0.27759232954545454,0.240234375,0.2646484375,0.267578125,0.26953125,0.271484375,0.2919921875,0.25,0.2919921875,0.296875,0.2978515625,0.2890625,0.2529296875,0.31640625,0.271484375,0.279296875,0.2890625,0.2666015625,0.26953125,0.267578125,0.3056640625,0.2060546875,0.2880859375,0.125,0.2587890625,0.26171875,0.271484375,0.29296875,0.2880859375,0.2890625,0.2998046875,0.29296875,0.2822265625,0.28125,0.2666015625,0.28515625,0.2724609375,0.2802734375,0.259765625,0.2724609375,0.28515625,0.294921875,0.306640625,0.265625,0.306640625,0.296875,0.2626953125,0.3095703125,0.271484375,0.31640625,0.265625,0.275390625,0.2958984375,0.3076171875,0.291015625,0.2919921875
25,model_24,0.2779474431818182,0.2421875,0.2666015625,0.267578125,0.267578125,0.2734375,0.294921875,0.248046875,0.29296875,0.2880859375,0.3017578125,0.2890625,0.24609375,0.31640625,0.2626953125,0.27734375,0.287109375,0.271484375,0.26953125,0.267578125,0.3056640625,0.20703125,0.287109375,0.13671875,0.2470703125,0.26171875,0.2734375,0.294921875,0.2861328125,0.29296875,0.2998046875,0.29296875,0.2822265625,0.28515625,0.26953125,0.2900390625,0.2734375,0.28515625,0.2568359375,0.26953125,0.2880859375,0.296875,0.3076171875,0.255859375,0.306640625,0.2978515625,0.2666015625,0.30859375,0.2744140625,0.3212890625,0.2705078125,0.2802734375,0.29296875,0.3076171875,0.291015625,0.29296875
26,model_25,0.27778764204545453,0.2421875,0.263671875,0.267578125,0.265625,0.275390625,0.291015625,0.2490234375,0.2939453125,0.298828125,0.30078125,0.291015625,0.248046875,0.31640625,0.26953125,0.279296875,0.287109375,0.2705078125,0.271484375,0.267578125,0.306640625,0.2001953125,0.28515625,0.1357421875,0.2587890625,0.265625,0.2744140625,0.2919921875,0.2841796875,0.2939453125,0.2998046875,0.29296875,0.2841796875,0.2734375,0.2685546875,0.287109375,0.2734375,0.28515625,0.263671875,0.2685546875,0.287109375,0.2978515625,0.306640625,0.2666015625,0.306640625,0.296875,0.2509765625,0.3037109375,0.2646484375,0.318359375,0.265625,0.28125,0.2919921875,0.3076171875,0.291015625,0.298828125
27,model_26,0.2775745738636364,0.240234375,0.2646484375,0.267578125,0.26953125,0.2744140625,0.29296875,0.2490234375,0.2919921875,0.294921875,0.2978515625,0.291015625,0.25390625,0.31640625,0.271484375,0.279296875,0.2861328125,0.2685546875,0.26953125,0.2685546875,0.306640625,0.2080078125,0.287109375,0.1201171875,0.25,0.2548828125,0.2724609375,0.294921875,0.287109375,0.2890625,0.298828125,0.29296875,0.283203125,0.2802734375,0.26953125,0.2900390625,0.2724609375,0.2841796875,0.2587890625,0.2685546875,0.2880859375,0.2958984375,0.3046875,0.2548828125,0.306640625,0.298828125,0.2626953125,0.30859375,0.265625,0.3203125,0.2705078125,0.2802734375,0.296875,0.3076171875,0.2919921875,0.2958984375
28,model_27,0.27748579545454544,0.2421875,0.26171875,0.2666015625,0.2705078125,0.26953125,0.291015625,0.2529296875,0.2939453125,0.279296875,0.30078125,0.2919921875,0.2568359375,0.3154296875,0.26953125,0.2841796875,0.28125,0.271484375,0.2685546875,0.2685546875,0.3037109375,0.201171875,0.2861328125,0.140625,0.2607421875,0.265625,0.26953125,0.2939453125,0.2900390625,0.291015625,0.296875,0.29296875,0.2802734375,0.279296875,0.26953125,0.29296875,0.2705078125,0.275390625,0.2607421875,0.26953125,0.2841796875,0.2939453125,0.3046875,0.259765625,0.306640625,0.294921875,0.25390625,0.3056640625,0.271484375,0.3193359375,0.26953125,0.2802734375,0.2978515625,0.3076171875,0.2919921875,0.29296875
29,model_28,0.27785866477272725,0.2373046875,0.265625,0.2666015625,0.2626953125,0.267578125,0.2890625,0.2529296875,0.2939453125,0.298828125,0.2998046875,0.2919921875,0.2578125,0.3154296875,0.2705078125,0.283203125,0.2900390625,0.2705078125,0.26953125,0.26953125,0.3046875,0.2060546875,0.287109375,0.115234375,0.255859375,0.2646484375,0.2685546875,0.294921875,0.2880859375,0.2861328125,0.2978515625,0.29296875,0.28125,0.2802734375,0.26953125,0.2900390625,0.2705078125,0.2841796875,0.2626953125,0.2705078125,0.28515625,0.296875,0.306640625,0.26171875,0.306640625,0.2978515625,0.26171875,0.3095703125,0.2724609375,0.3193359375,0.2646484375,0.2841796875,0.29296875,0.3076171875,0.2919921875,0.298828125
30,model_29,0.27720170454545456,0.2412109375,0.265625,0.2666015625,0.2666015625,0.26171875,0.2890625,0.2548828125,0.2939453125,0.2939453125,0.298828125,0.291015625,0.2529296875,0.3154296875,0.2744140625,0.2783203125,0.28515625,0.2724609375,0.271484375,0.267578125,0.3037109375,0.1982421875,0.287109375,0.1279296875,0.259765625,0.2646484375,0.2705078125,0.2919921875,0.2861328125,0.2900390625,0.2900390625,0.29296875,0.283203125,0.2744140625,0.26953125,0.2919921875,0.2705078125,0.275390625,0.259765625,0.2724609375,0.28515625,0.2939453125,0.3046875,0.2666015625,0.306640625,0.298828125,0.2568359375,0.306640625,0.2724609375,0.3193359375,0.2685546875,0.2802734375,0.287109375,0.3076171875,0.2919921875,0.2978515625
31,model_30,0.2783913352272727,0.2451171875,0.263671875,0.2666015625,0.26953125,0.2724609375,0.2890625,0.2490234375,0.2939453125,0.2958984375,0.298828125,0.291015625,0.2578125,0.3154296875,0.267578125,0.2763671875,0.2880859375,0.2705078125,0.2734375,0.2685546875,0.3046875,0.208984375,0.287109375,0.171875,0.255859375,0.263671875,0.2744140625,0.2958984375,0.287109375,0.2900390625,0.2978515625,0.29296875,0.283203125,0.279296875,0.26953125,0.2919921875,0.2734375,0.2734375,0.2626953125,0.26953125,0.2861328125,0.2978515625,0.3046875,0.2587890625,0.306640625,0.294921875,0.2451171875,0.3076171875,0.2734375,0.3203125,0.2626953125,0.279296875,0.29296875,0.3076171875,0.2919921875,0.294921875
32,model_31,0.27803622159090907,0.244140625,0.2646484375,0.2666015625,0.2666015625,0.2734375,0.2958984375,0.2509765625,0.2939453125,0.29296875,0.3017578125,0.291015625,0.2587890625,0.3154296875,0.2685546875,0.279296875,0.2890625,0.2685546875,0.2734375,0.2685546875,0.3046875,0.205078125,0.287109375,0.1376953125,0.2421875,0.26171875,0.2734375,0.296875,0.2880859375,0.2900390625,0.30078125,0.29296875,0.283203125,0.2705078125,0.26953125,0.2919921875,0.2724609375,0.2724609375,0.2578125,0.2705078125,0.2861328125,0.298828125,0.3046875,0.2666015625,0.306640625,0.2939453125,0.265625,0.3056640625,0.2685546875,0.3203125,0.26171875,0.283203125,0.2978515625,0.3076171875,0.2919921875,0.2998046875
33,model_32,0.27796519886363635,0.23046875,0.2626953125,0.2666015625,0.267578125,0.2763671875,0.291015625,0.251953125,0.2939453125,0.2978515625,0.2978515625,0.291015625,0.255859375,0.3154296875,0.2705078125,0.2802734375,0.2900390625,0.267578125,0.2734375,0.2685546875,0.3037109375,0.2041015625,0.287109375,0.1533203125,0.2587890625,0.267578125,0.2685546875,0.2958984375,0.2890625,0.2900390625,0.2958984375,0.29296875,0.2822265625,0.28125,0.26953125,0.2919921875,0.2724609375,0.28515625,0.2529296875,0.2705078125,0.28515625,0.298828125,0.3056640625,0.2587890625,0.306640625,0.291015625,0.2431640625,0.30859375,0.2666015625,0.3203125,0.26171875,0.283203125,0.2978515625,0.3076171875,0.2919921875,0.298828125
34,model_33,0.2773792613636364,0.2333984375,0.265625,0.265625,0.2666015625,0.2724609375,0.2880859375,0.2529296875,0.2939453125,0.28515625,0.298828125,0.291015625,0.2568359375,0.3154296875,0.26953125,0.28125,0.2900390625,0.263671875,0.2734375,0.2685546875,0.3046875,0.2001953125,0.287109375,0.1279296875,0.2587890625,0.265625,0.2568359375,0.294921875,0.2900390625,0.2900390625,0.3017578125,0.29296875,0.2822265625,0.2763671875,0.26953125,0.2919921875,0.2705078125,0.2744140625,0.2626953125,0.2705078125,0.2861328125,0.298828125,0.3056640625,0.2666015625,0.306640625,0.294921875,0.255859375,0.3095703125,0.2734375,0.3203125,0.265625,0.28125,0.2900390625,0.3076171875,0.2919921875,0.2998046875
35,model_34,0.27803622159090907,0.2392578125,0.263671875,0.267578125,0.2666015625,0.275390625,0.29296875,0.2587890625,0.2939453125,0.2822265625,0.30078125,0.291015625,0.2568359375,0.3154296875,0.2705078125,0.28125,0.2900390625,0.271484375,0.2734375,0.2685546875,0.3056640625,0.203125,0.287109375,0.138671875,0.2578125,0.2666015625,0.27734375,0.294921875,0.2822265625,0.2900390625,0.2978515625,0.29296875,0.2763671875,0.2783203125,0.26953125,0.2919921875,0.271484375,0.275390625,0.259765625,0.2705078125,0.287109375,0.298828125,0.3056640625,0.259765625,0.306640625,0.2919921875,0.259765625,0.3095703125,0.271484375,0.3203125,0.26171875,0.28125,0.291015625,0.3076171875,0.2919921875,0.2998046875
36,model_35,0.2789240056818182,0.2470703125,0.265625,0.267578125,0.265625,0.2705078125,0.2919921875,0.2587890625,0.2939453125,0.296875,0.30078125,0.291015625,0.2568359375,0.3154296875,0.2705078125,0.28125,0.2900390625,0.2685546875,0.2734375,0.2685546875,0.3056640625,0.2041015625,0.287109375,0.1484375,0.2568359375,0.2666015625,0.2763671875,0.294921875,0.2880859375,0.2900390625,0.3017578125,0.29296875,0.2841796875,0.27734375,0.26953125,0.2919921875,0.271484375,0.283203125,0.2626953125,0.2705078125,0.2880859375,0.298828125,0.3056640625,0.2685546875,0.306640625,0.294921875,0.2490234375,0.3095703125,0.2724609375,0.3203125,0.263671875,0.28125,0.2861328125,0.3076171875,0.2919921875,0.2978515625
