,validation,avg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,model_9,0.28735795454545454,0.2978515625,0.1162109375,0.19140625,0.2490234375,0.3017578125,0.2392578125,0.1748046875,0.234375,0.2158203125,0.19921875,0.23828125,0.2763671875,0.220703125,0.2373046875,0.306640625,0.2578125,0.19140625,0.3408203125,0.2587890625,0.3203125,0.359375,0.2890625,0.3623046875,0.2529296875,0.224609375,0.275390625,0.2998046875,0.23046875,0.3359375,0.32421875,0.2041015625,0.3349609375,0.3388671875,0.25,0.3310546875,0.3662109375,0.3017578125,0.3427734375,0.271484375,0.3330078125,0.34375,0.3486328125,0.2666015625,0.259765625,0.3056640625,0.3251953125,0.3701171875,0.33203125,0.345703125,0.2890625,0.39453125,0.35546875,0.341796875,0.2578125,0.3720703125
11,model_10,0.3021661931818182,0.2421875,0.2724609375,0.212890625,0.2421875,0.3564453125,0.26953125,0.16796875,0.3271484375,0.189453125,0.2783203125,0.2666015625,0.193359375,0.265625,0.255859375,0.275390625,0.287109375,0.197265625,0.349609375,0.29296875,0.322265625,0.3515625,0.4052734375,0.341796875,0.291015625,0.3203125,0.3046875,0.3369140625,0.2587890625,0.287109375,0.3125,0.25390625,0.2734375,0.3564453125,0.3046875,0.330078125,0.40625,0.3125,0.3466796875,0.29296875,0.3291015625,0.392578125,0.3125,0.2626953125,0.283203125,0.240234375,0.3359375,0.38671875,0.3486328125,0.3505859375,0.32421875,0.4150390625,0.28515625,0.330078125,0.2705078125,0.400390625
12,model_11,0.30859375,0.3564453125,0.21875,0.2421875,0.298828125,0.265625,0.298828125,0.1962890625,0.26953125,0.2470703125,0.265625,0.26953125,0.28515625,0.2294921875,0.2353515625,0.31640625,0.2451171875,0.2060546875,0.255859375,0.31640625,0.3291015625,0.3515625,0.353515625,0.3662109375,0.2978515625,0.3447265625,0.3505859375,0.41015625,0.3046875,0.3291015625,0.3388671875,0.2255859375,0.298828125,0.3447265625,0.2783203125,0.3349609375,0.3330078125,0.296875,0.3466796875,0.3076171875,0.3388671875,0.341796875,0.3046875,0.2626953125,0.283203125,0.310546875,0.326171875,0.40625,0.349609375,0.3623046875,0.302734375,0.41796875,0.3095703125,0.341796875,0.3486328125,0.404296875
13,model_12,0.31979758522727275,0.3544921875,0.24609375,0.25,0.349609375,0.34375,0.267578125,0.2626953125,0.232421875,0.2158203125,0.33203125,0.326171875,0.2841796875,0.330078125,0.265625,0.3720703125,0.3310546875,0.2578125,0.3369140625,0.3359375,0.33203125,0.345703125,0.3974609375,0.3623046875,0.3134765625,0.357421875,0.3681640625,0.3486328125,0.31640625,0.30859375,0.3095703125,0.24609375,0.3564453125,0.33984375,0.27734375,0.3232421875,0.330078125,0.3251953125,0.28515625,0.3037109375,0.3544921875,0.3671875,0.330078125,0.2626953125,0.263671875,0.2919921875,0.33203125,0.3447265625,0.3271484375,0.369140625,0.3193359375,0.43359375,0.30859375,0.345703125,0.3447265625,0.3525390625
14,model_13,0.32160866477272726,0.337890625,0.2568359375,0.2509765625,0.2919921875,0.4013671875,0.236328125,0.2021484375,0.30078125,0.283203125,0.3134765625,0.3037109375,0.25390625,0.3173828125,0.27734375,0.3544921875,0.2685546875,0.2314453125,0.302734375,0.3115234375,0.322265625,0.337890625,0.412109375,0.359375,0.3203125,0.3388671875,0.3212890625,0.40234375,0.3017578125,0.2841796875,0.32421875,0.193359375,0.353515625,0.3525390625,0.333984375,0.34375,0.3623046875,0.36328125,0.3505859375,0.3017578125,0.376953125,0.37109375,0.3642578125,0.32421875,0.267578125,0.275390625,0.3349609375,0.42578125,0.3271484375,0.3671875,0.2939453125,0.4345703125,0.3759765625,0.3046875,0.3056640625,0.36328125
15,model_14,0.31851917613636366,0.3525390625,0.2607421875,0.2802734375,0.3369140625,0.2861328125,0.2080078125,0.212890625,0.2626953125,0.2265625,0.36328125,0.287109375,0.2451171875,0.3310546875,0.2734375,0.279296875,0.3359375,0.2353515625,0.3564453125,0.3125,0.3369140625,0.3447265625,0.41015625,0.3544921875,0.2841796875,0.35546875,0.3251953125,0.4052734375,0.2841796875,0.29296875,0.33203125,0.2626953125,0.3193359375,0.3291015625,0.333984375,0.3525390625,0.361328125,0.3359375,0.2841796875,0.3193359375,0.3369140625,0.369140625,0.3447265625,0.3203125,0.2861328125,0.2734375,0.33984375,0.376953125,0.3603515625,0.375,0.3359375,0.4130859375,0.3515625,0.31640625,0.2939453125,0.3544921875
16,model_15,0.33952414772727274,0.3603515625,0.3125,0.333984375,0.3291015625,0.3486328125,0.345703125,0.2421875,0.3173828125,0.3125,0.3505859375,0.3359375,0.3125,0.3740234375,0.255859375,0.3837890625,0.3310546875,0.236328125,0.3544921875,0.337890625,0.373046875,0.31640625,0.3857421875,0.3544921875,0.3037109375,0.357421875,0.3369140625,0.4208984375,0.30859375,0.298828125,0.361328125,0.259765625,0.3369140625,0.359375,0.345703125,0.3486328125,0.3642578125,0.3427734375,0.3505859375,0.310546875,0.3916015625,0.361328125,0.3447265625,0.2744140625,0.2783203125,0.3037109375,0.337890625,0.4150390625,0.3603515625,0.3779296875,0.330078125,0.435546875,0.36328125,0.3662109375,0.365234375,0.357421875
17,model_16,0.3394353693181818,0.33984375,0.2734375,0.3388671875,0.322265625,0.3447265625,0.2998046875,0.212890625,0.2802734375,0.2568359375,0.37109375,0.375,0.30859375,0.326171875,0.251953125,0.3740234375,0.2939453125,0.259765625,0.361328125,0.3828125,0.35546875,0.38671875,0.4013671875,0.380859375,0.3017578125,0.3701171875,0.3408203125,0.4208984375,0.3017578125,0.33203125,0.33984375,0.271484375,0.34375,0.36328125,0.359375,0.3583984375,0.3544921875,0.3583984375,0.388671875,0.3212890625,0.34765625,0.3642578125,0.345703125,0.3408203125,0.2841796875,0.2998046875,0.3515625,0.40234375,0.3349609375,0.3671875,0.3310546875,0.4384765625,0.3369140625,0.3427734375,0.3525390625,0.404296875
18,model_17,0.34410511363636365,0.3955078125,0.240234375,0.3388671875,0.3505859375,0.3876953125,0.328125,0.2529296875,0.26171875,0.3017578125,0.37890625,0.35546875,0.3193359375,0.3583984375,0.2841796875,0.3896484375,0.3837890625,0.271484375,0.361328125,0.27734375,0.37890625,0.373046875,0.408203125,0.3759765625,0.302734375,0.4013671875,0.3603515625,0.4169921875,0.3056640625,0.30859375,0.361328125,0.2626953125,0.3203125,0.359375,0.3349609375,0.333984375,0.3544921875,0.2783203125,0.37890625,0.314453125,0.3994140625,0.3642578125,0.34765625,0.3447265625,0.2744140625,0.3095703125,0.34765625,0.43359375,0.37109375,0.388671875,0.3232421875,0.431640625,0.3232421875,0.3662109375,0.34765625,0.384765625
19,model_18,0.34905894886363636,0.3837890625,0.3291015625,0.345703125,0.3515625,0.4072265625,0.28125,0.2490234375,0.3095703125,0.3037109375,0.3720703125,0.392578125,0.2890625,0.3681640625,0.3095703125,0.3984375,0.3525390625,0.2490234375,0.361328125,0.392578125,0.388671875,0.3720703125,0.4326171875,0.3828125,0.314453125,0.3515625,0.361328125,0.419921875,0.2861328125,0.3955078125,0.36328125,0.2626953125,0.37890625,0.3466796875,0.337890625,0.3525390625,0.3740234375,0.3076171875,0.3544921875,0.31640625,0.3759765625,0.3642578125,0.3388671875,0.291015625,0.298828125,0.2646484375,0.3828125,0.4345703125,0.3740234375,0.37109375,0.33984375,0.423828125,0.3603515625,0.3359375,0.2880859375,0.408203125
