,validation,avg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
16,model_15,0.6713423295454546,0.6640625,0.6962890625,0.6904296875,0.6240234375,0.640625,0.662109375,0.6630859375,0.642578125,0.662109375,0.6318359375,0.6708984375,0.642578125,0.6953125,0.599609375,0.6318359375,0.65625,0.6796875,0.7099609375,0.640625,0.72265625,0.6689453125,0.6796875,0.6826171875,0.6787109375,0.6845703125,0.6689453125,0.7236328125,0.650390625,0.6943359375,0.6064453125,0.6533203125,0.67578125,0.6875,0.6982421875,0.6494140625,0.6767578125,0.6611328125,0.6796875,0.650390625,0.7138671875,0.7197265625,0.6845703125,0.7255859375,0.66015625,0.63671875,0.671875,0.666015625,0.65625,0.6865234375,0.681640625,0.677734375,0.68359375,0.6748046875,0.697265625,0.6904296875
17,model_16,0.67265625,0.6484375,0.681640625,0.6416015625,0.5703125,0.66796875,0.642578125,0.6484375,0.662109375,0.66796875,0.640625,0.6630859375,0.6279296875,0.6328125,0.6123046875,0.7099609375,0.6884765625,0.677734375,0.7109375,0.703125,0.666015625,0.6748046875,0.70703125,0.7275390625,0.6689453125,0.693359375,0.69140625,0.693359375,0.6611328125,0.6943359375,0.603515625,0.6591796875,0.6337890625,0.6728515625,0.7060546875,0.654296875,0.6796875,0.689453125,0.697265625,0.6025390625,0.728515625,0.7001953125,0.7119140625,0.712890625,0.6513671875,0.6552734375,0.681640625,0.6689453125,0.6708984375,0.7138671875,0.7265625,0.6865234375,0.67578125,0.65625,0.681640625,0.69921875
18,model_17,0.6790838068181818,0.634765625,0.6669921875,0.69921875,0.6171875,0.66015625,0.662109375,0.66015625,0.6591796875,0.6787109375,0.623046875,0.677734375,0.65625,0.6865234375,0.6494140625,0.638671875,0.669921875,0.654296875,0.6708984375,0.703125,0.712890625,0.6943359375,0.73828125,0.7275390625,0.6904296875,0.6787109375,0.6865234375,0.689453125,0.69921875,0.7001953125,0.611328125,0.669921875,0.677734375,0.6796875,0.6962890625,0.6650390625,0.6845703125,0.685546875,0.6904296875,0.6591796875,0.740234375,0.712890625,0.720703125,0.7265625,0.6494140625,0.62890625,0.6494140625,0.66015625,0.6904296875,0.7392578125,0.708984375,0.6875,0.6953125,0.671875,0.6640625,0.6982421875
19,model_18,0.6828125,0.6552734375,0.693359375,0.662109375,0.595703125,0.634765625,0.669921875,0.654296875,0.662109375,0.6669921875,0.693359375,0.671875,0.6513671875,0.6845703125,0.6279296875,0.6650390625,0.6826171875,0.6875,0.69140625,0.6826171875,0.65625,0.7099609375,0.6943359375,0.7041015625,0.7060546875,0.6806640625,0.70703125,0.7197265625,0.6962890625,0.6943359375,0.6171875,0.6640625,0.6884765625,0.7080078125,0.7236328125,0.6669921875,0.6865234375,0.6982421875,0.66796875,0.6376953125,0.724609375,0.7060546875,0.7265625,0.75390625,0.6640625,0.6728515625,0.6689453125,0.673828125,0.6806640625,0.724609375,0.7373046875,0.6806640625,0.6923828125,0.6767578125,0.7041015625,0.70703125
20,model_19,0.6880149147727272,0.66015625,0.6884765625,0.7119140625,0.63671875,0.669921875,0.681640625,0.6689453125,0.626953125,0.6650390625,0.65234375,0.6630859375,0.6689453125,0.681640625,0.6689453125,0.7138671875,0.6669921875,0.6650390625,0.7001953125,0.720703125,0.7275390625,0.70703125,0.7041015625,0.7060546875,0.72265625,0.6728515625,0.6767578125,0.724609375,0.6669921875,0.712890625,0.6953125,0.6904296875,0.7255859375,0.677734375,0.7119140625,0.646484375,0.6484375,0.6865234375,0.673828125,0.630859375,0.748046875,0.75390625,0.7197265625,0.740234375,0.6611328125,0.7060546875,0.6728515625,0.6689453125,0.6923828125,0.716796875,0.705078125,0.6943359375,0.6953125,0.6640625,0.685546875,0.6962890625
21,model_20,0.6892400568181818,0.66015625,0.6943359375,0.7216796875,0.6328125,0.65234375,0.681640625,0.6201171875,0.6552734375,0.689453125,0.6181640625,0.6904296875,0.64453125,0.6884765625,0.6796875,0.6982421875,0.669921875,0.6962890625,0.7080078125,0.6982421875,0.7509765625,0.7275390625,0.70703125,0.73828125,0.7060546875,0.6904296875,0.7080078125,0.7216796875,0.6748046875,0.6962890625,0.6240234375,0.6806640625,0.6923828125,0.7109375,0.7431640625,0.6689453125,0.681640625,0.6787109375,0.6923828125,0.6826171875,0.728515625,0.7587890625,0.7314453125,0.755859375,0.6708984375,0.6669921875,0.65625,0.6787109375,0.6220703125,0.732421875,0.712890625,0.6982421875,0.703125,0.650390625,0.6796875,0.685546875
22,model_21,0.6957741477272728,0.6962890625,0.69921875,0.7021484375,0.6201171875,0.6845703125,0.6708984375,0.681640625,0.6689453125,0.693359375,0.6826171875,0.6962890625,0.662109375,0.7109375,0.630859375,0.7490234375,0.7041015625,0.7197265625,0.7314453125,0.6796875,0.693359375,0.7421875,0.703125,0.705078125,0.7197265625,0.6826171875,0.712890625,0.736328125,0.6767578125,0.6865234375,0.642578125,0.6923828125,0.6376953125,0.701171875,0.7216796875,0.68359375,0.7119140625,0.7041015625,0.7109375,0.6494140625,0.759765625,0.7841796875,0.708984375,0.732421875,0.6845703125,0.669921875,0.6748046875,0.6826171875,0.6796875,0.7470703125,0.7265625,0.6845703125,0.6875,0.666015625,0.69140625,0.689453125
23,model_22,0.6981534090909091,0.66015625,0.7060546875,0.7392578125,0.642578125,0.6630859375,0.671875,0.6767578125,0.650390625,0.677734375,0.681640625,0.7099609375,0.6328125,0.71484375,0.6875,0.6826171875,0.71484375,0.7548828125,0.69921875,0.7265625,0.6904296875,0.701171875,0.736328125,0.736328125,0.72265625,0.6767578125,0.7001953125,0.73046875,0.7080078125,0.697265625,0.638671875,0.703125,0.6748046875,0.685546875,0.740234375,0.68359375,0.6875,0.6630859375,0.6884765625,0.6796875,0.7451171875,0.736328125,0.73828125,0.7216796875,0.6748046875,0.6884765625,0.685546875,0.716796875,0.689453125,0.7421875,0.734375,0.69140625,0.69140625,0.69140625,0.6826171875,0.7314453125
24,model_23,0.7026455965909091,0.6923828125,0.69921875,0.681640625,0.6416015625,0.67578125,0.66796875,0.650390625,0.6318359375,0.7021484375,0.6845703125,0.6923828125,0.6875,0.7392578125,0.6494140625,0.689453125,0.7255859375,0.6962890625,0.72265625,0.7294921875,0.693359375,0.7529296875,0.7021484375,0.7080078125,0.6943359375,0.697265625,0.7041015625,0.7265625,0.7119140625,0.728515625,0.701171875,0.6982421875,0.7109375,0.71484375,0.7294921875,0.669921875,0.7021484375,0.7060546875,0.673828125,0.666015625,0.7578125,0.7763671875,0.7421875,0.767578125,0.6728515625,0.6533203125,0.666015625,0.7255859375,0.69921875,0.7421875,0.7392578125,0.703125,0.7099609375,0.6884765625,0.7138671875,0.736328125
25,model_24,0.7041548295454545,0.6865234375,0.7060546875,0.703125,0.640625,0.671875,0.7158203125,0.6845703125,0.6591796875,0.6806640625,0.6845703125,0.697265625,0.6796875,0.712890625,0.6689453125,0.7431640625,0.716796875,0.7236328125,0.7236328125,0.666015625,0.7138671875,0.7568359375,0.7275390625,0.7265625,0.7294921875,0.7197265625,0.6923828125,0.73046875,0.67578125,0.71484375,0.66796875,0.6806640625,0.7099609375,0.7119140625,0.7373046875,0.669921875,0.69921875,0.693359375,0.7041015625,0.67578125,0.7587890625,0.7548828125,0.7333984375,0.755859375,0.669921875,0.7099609375,0.681640625,0.6875,0.69921875,0.74609375,0.7158203125,0.69921875,0.7099609375,0.6826171875,0.68359375,0.7373046875
26,model_25,0.7072265625,0.677734375,0.705078125,0.734375,0.6240234375,0.6640625,0.703125,0.6806640625,0.6689453125,0.6982421875,0.7001953125,0.6748046875,0.681640625,0.7353515625,0.6943359375,0.74609375,0.7060546875,0.720703125,0.736328125,0.7509765625,0.7421875,0.75390625,0.7119140625,0.740234375,0.736328125,0.69140625,0.6796875,0.73828125,0.71875,0.689453125,0.716796875,0.708984375,0.7255859375,0.720703125,0.74609375,0.6826171875,0.701171875,0.708984375,0.6806640625,0.669921875,0.736328125,0.7724609375,0.7255859375,0.763671875,0.6572265625,0.681640625,0.6669921875,0.6796875,0.6806640625,0.740234375,0.7294921875,0.685546875,0.7314453125,0.6728515625,0.705078125,0.7021484375
27,model_26,0.7110617897727273,0.6796875,0.6953125,0.7373046875,0.6396484375,0.6787109375,0.69921875,0.7177734375,0.6572265625,0.6943359375,0.6728515625,0.693359375,0.6669921875,0.7236328125,0.6455078125,0.7607421875,0.73046875,0.6982421875,0.7021484375,0.7275390625,0.759765625,0.755859375,0.73046875,0.7109375,0.7314453125,0.7080078125,0.7333984375,0.748046875,0.6865234375,0.71875,0.66796875,0.69921875,0.7353515625,0.720703125,0.7509765625,0.69921875,0.6923828125,0.7119140625,0.681640625,0.6767578125,0.75,0.7783203125,0.751953125,0.771484375,0.6904296875,0.716796875,0.6962890625,0.7197265625,0.6884765625,0.751953125,0.720703125,0.6943359375,0.7236328125,0.6845703125,0.7001953125,0.7294921875
28,model_27,0.7161399147727273,0.658203125,0.72265625,0.7578125,0.6591796875,0.6982421875,0.705078125,0.69921875,0.67578125,0.6953125,0.6806640625,0.703125,0.703125,0.7314453125,0.6826171875,0.744140625,0.7333984375,0.7265625,0.7265625,0.662109375,0.7607421875,0.7529296875,0.73046875,0.734375,0.7509765625,0.716796875,0.720703125,0.7470703125,0.7265625,0.7158203125,0.693359375,0.712890625,0.716796875,0.734375,0.759765625,0.6943359375,0.7001953125,0.7021484375,0.708984375,0.6689453125,0.7587890625,0.7939453125,0.7431640625,0.775390625,0.6787109375,0.72265625,0.681640625,0.6748046875,0.66796875,0.7568359375,0.7294921875,0.697265625,0.73828125,0.6982421875,0.71484375,0.7421875
29,model_28,0.7167080965909091,0.71875,0.7294921875,0.716796875,0.646484375,0.67578125,0.7294921875,0.66015625,0.6689453125,0.708984375,0.6884765625,0.701171875,0.705078125,0.7626953125,0.6982421875,0.7412109375,0.7216796875,0.685546875,0.73828125,0.771484375,0.7783203125,0.783203125,0.751953125,0.7265625,0.7529296875,0.689453125,0.708984375,0.7509765625,0.6875,0.705078125,0.677734375,0.7177734375,0.7177734375,0.71875,0.7353515625,0.677734375,0.7080078125,0.7080078125,0.6875,0.685546875,0.751953125,0.7734375,0.734375,0.7578125,0.69140625,0.7197265625,0.70703125,0.693359375,0.712890625,0.7587890625,0.716796875,0.703125,0.7392578125,0.6796875,0.7060546875,0.7353515625
30,model_29,0.7157670454545455,0.71484375,0.7099609375,0.751953125,0.654296875,0.7236328125,0.71484375,0.6865234375,0.693359375,0.6923828125,0.6923828125,0.705078125,0.6982421875,0.75390625,0.6982421875,0.75,0.744140625,0.734375,0.66796875,0.703125,0.7744140625,0.7724609375,0.7578125,0.7392578125,0.7197265625,0.69140625,0.6796875,0.7548828125,0.68359375,0.6845703125,0.69921875,0.6806640625,0.689453125,0.7431640625,0.7607421875,0.6875,0.712890625,0.7109375,0.6904296875,0.67578125,0.7578125,0.7744140625,0.732421875,0.7802734375,0.712890625,0.6962890625,0.685546875,0.701171875,0.7216796875,0.755859375,0.7138671875,0.6962890625,0.6962890625,0.7197265625,0.6796875,0.7451171875
31,model_30,0.7230823863636363,0.7177734375,0.7109375,0.7236328125,0.65625,0.6875,0.71875,0.6826171875,0.697265625,0.72265625,0.7060546875,0.7001953125,0.6904296875,0.7490234375,0.6962890625,0.771484375,0.72265625,0.7626953125,0.740234375,0.732421875,0.7236328125,0.7587890625,0.7646484375,0.7216796875,0.7548828125,0.7294921875,0.7001953125,0.7587890625,0.7021484375,0.7568359375,0.701171875,0.7158203125,0.7177734375,0.7412109375,0.775390625,0.7001953125,0.7021484375,0.70703125,0.71875,0.671875,0.751953125,0.796875,0.7470703125,0.7841796875,0.7216796875,0.6875,0.6865234375,0.7099609375,0.7109375,0.7548828125,0.72265625,0.7138671875,0.712890625,0.703125,0.716796875,0.7373046875
32,model_31,0.7217151988636363,0.6962890625,0.728515625,0.740234375,0.6513671875,0.6748046875,0.720703125,0.716796875,0.693359375,0.6982421875,0.7109375,0.7236328125,0.693359375,0.744140625,0.681640625,0.7734375,0.69140625,0.7333984375,0.7353515625,0.755859375,0.7265625,0.7763671875,0.7734375,0.74609375,0.748046875,0.6845703125,0.6767578125,0.75390625,0.705078125,0.7255859375,0.7412109375,0.7265625,0.69921875,0.7060546875,0.75390625,0.6953125,0.7216796875,0.7158203125,0.6923828125,0.697265625,0.7646484375,0.7646484375,0.755859375,0.779296875,0.6767578125,0.7177734375,0.69140625,0.724609375,0.6865234375,0.7861328125,0.7353515625,0.7275390625,0.7080078125,0.703125,0.7060546875,0.7373046875
33,model_32,0.7281427556818182,0.7099609375,0.720703125,0.74609375,0.6787109375,0.689453125,0.7294921875,0.6826171875,0.6865234375,0.73828125,0.7001953125,0.716796875,0.703125,0.7646484375,0.7177734375,0.76171875,0.7529296875,0.751953125,0.7373046875,0.7705078125,0.7412109375,0.791015625,0.7666015625,0.7548828125,0.7587890625,0.705078125,0.7353515625,0.7607421875,0.6865234375,0.7275390625,0.748046875,0.72265625,0.705078125,0.72265625,0.7646484375,0.7197265625,0.7177734375,0.7060546875,0.7080078125,0.6796875,0.77734375,0.775390625,0.7294921875,0.7841796875,0.689453125,0.7109375,0.6943359375,0.716796875,0.6787109375,0.77734375,0.7548828125,0.7060546875,0.7197265625,0.7041015625,0.7080078125,0.740234375
34,model_33,0.7297585227272727,0.7177734375,0.740234375,0.7607421875,0.685546875,0.7236328125,0.7294921875,0.6962890625,0.6923828125,0.73828125,0.71875,0.7109375,0.7119140625,0.751953125,0.7138671875,0.744140625,0.7490234375,0.7607421875,0.720703125,0.73828125,0.755859375,0.78515625,0.771484375,0.7490234375,0.7392578125,0.708984375,0.728515625,0.7529296875,0.6953125,0.720703125,0.7392578125,0.7265625,0.697265625,0.7490234375,0.7626953125,0.6796875,0.7041015625,0.7236328125,0.697265625,0.697265625,0.7724609375,0.787109375,0.744140625,0.7939453125,0.697265625,0.71484375,0.6806640625,0.7314453125,0.7138671875,0.7685546875,0.732421875,0.7333984375,0.724609375,0.6826171875,0.748046875,0.72265625
35,model_34,0.7355823863636364,0.72265625,0.732421875,0.74609375,0.6650390625,0.7373046875,0.7294921875,0.7265625,0.69140625,0.73828125,0.705078125,0.7119140625,0.72265625,0.767578125,0.724609375,0.775390625,0.734375,0.7353515625,0.7333984375,0.755859375,0.7548828125,0.7978515625,0.767578125,0.75390625,0.76953125,0.720703125,0.71875,0.779296875,0.7001953125,0.720703125,0.7021484375,0.7177734375,0.7138671875,0.755859375,0.7998046875,0.6962890625,0.708984375,0.748046875,0.71484375,0.7041015625,0.7705078125,0.7998046875,0.7568359375,0.7734375,0.7060546875,0.7080078125,0.7099609375,0.71875,0.7470703125,0.783203125,0.755859375,0.7294921875,0.7412109375,0.7099609375,0.69921875,0.7470703125
36,model_35,0.7338600852272728,0.7412109375,0.7314453125,0.75390625,0.68359375,0.7119140625,0.74609375,0.712890625,0.697265625,0.7236328125,0.7138671875,0.736328125,0.7236328125,0.7646484375,0.7109375,0.75,0.7578125,0.7080078125,0.7177734375,0.7490234375,0.7255859375,0.791015625,0.78125,0.7255859375,0.736328125,0.71875,0.7314453125,0.7763671875,0.6953125,0.7509765625,0.7373046875,0.716796875,0.6904296875,0.74609375,0.7646484375,0.6767578125,0.7138671875,0.7255859375,0.72265625,0.6982421875,0.7705078125,0.7880859375,0.7490234375,0.7841796875,0.7412109375,0.7333984375,0.7451171875,0.748046875,0.767578125,0.76953125,0.7294921875,0.71484375,0.7451171875,0.6865234375,0.6767578125,0.75390625
