,validation,avg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,model_9,0.48355823863636366,0.447265625,0.3720703125,0.4111328125,0.373046875,0.4384765625,0.447265625,0.505859375,0.388671875,0.494140625,0.4580078125,0.4853515625,0.517578125,0.427734375,0.486328125,0.376953125,0.4599609375,0.53125,0.478515625,0.4912109375,0.4814453125,0.5185546875,0.501953125,0.486328125,0.3623046875,0.5546875,0.5576171875,0.4560546875,0.470703125,0.44140625,0.47265625,0.46484375,0.525390625,0.5224609375,0.4580078125,0.5078125,0.4765625,0.533203125,0.4814453125,0.5439453125,0.5517578125,0.5087890625,0.40234375,0.46484375,0.4833984375,0.595703125,0.4169921875,0.5732421875,0.5166015625,0.515625,0.4892578125,0.5439453125,0.51953125,0.533203125,0.5478515625,0.5244140625
11,model_10,0.4873934659090909,0.388671875,0.3896484375,0.4189453125,0.3671875,0.400390625,0.474609375,0.484375,0.408203125,0.5,0.4697265625,0.431640625,0.5,0.4287109375,0.490234375,0.376953125,0.466796875,0.4130859375,0.4736328125,0.44921875,0.4580078125,0.5146484375,0.4970703125,0.490234375,0.4501953125,0.49609375,0.5302734375,0.501953125,0.4755859375,0.5185546875,0.515625,0.453125,0.5048828125,0.5087890625,0.560546875,0.546875,0.484375,0.5390625,0.49609375,0.603515625,0.5791015625,0.529296875,0.41015625,0.521484375,0.470703125,0.6328125,0.482421875,0.5419921875,0.529296875,0.5341796875,0.4794921875,0.5400390625,0.546875,0.51953125,0.50390625,0.5078125
12,model_11,0.49479758522727274,0.48828125,0.4541015625,0.4248046875,0.4169921875,0.48828125,0.41796875,0.51171875,0.421875,0.5,0.486328125,0.4765625,0.498046875,0.396484375,0.4306640625,0.3857421875,0.474609375,0.5546875,0.4990234375,0.4951171875,0.5,0.5146484375,0.4833984375,0.486328125,0.4267578125,0.5087890625,0.58203125,0.509765625,0.5107421875,0.517578125,0.4833984375,0.4541015625,0.5078125,0.5263671875,0.4482421875,0.5029296875,0.5,0.501953125,0.5244140625,0.5791015625,0.517578125,0.54296875,0.4013671875,0.572265625,0.486328125,0.52734375,0.4619140625,0.5888671875,0.552734375,0.5810546875,0.44921875,0.5244140625,0.5205078125,0.5087890625,0.5146484375,0.57421875
13,model_12,0.505557528409091,0.4755859375,0.4716796875,0.5068359375,0.494140625,0.4306640625,0.5048828125,0.5,0.4150390625,0.4921875,0.4755859375,0.46484375,0.5390625,0.48828125,0.4833984375,0.396484375,0.50390625,0.552734375,0.5068359375,0.5078125,0.5,0.4912109375,0.560546875,0.5185546875,0.3994140625,0.5087890625,0.5859375,0.5146484375,0.546875,0.517578125,0.4609375,0.4609375,0.5322265625,0.521484375,0.59765625,0.462890625,0.4921875,0.53125,0.4931640625,0.583984375,0.5537109375,0.5478515625,0.4638671875,0.4853515625,0.4775390625,0.5224609375,0.478515625,0.5654296875,0.51171875,0.5966796875,0.4453125,0.544921875,0.5009765625,0.525390625,0.537109375,0.55859375
14,model_13,0.5097478693181818,0.5068359375,0.41796875,0.494140625,0.4267578125,0.4296875,0.52734375,0.5,0.439453125,0.5078125,0.4853515625,0.51171875,0.5263671875,0.49609375,0.49609375,0.412109375,0.4833984375,0.49609375,0.517578125,0.4609375,0.4833984375,0.5244140625,0.5625,0.4951171875,0.423828125,0.5625,0.5341796875,0.5419921875,0.5966796875,0.515625,0.5380859375,0.4677734375,0.5244140625,0.5107421875,0.5185546875,0.515625,0.5087890625,0.5078125,0.4755859375,0.6162109375,0.5361328125,0.541015625,0.4931640625,0.5244140625,0.462890625,0.52734375,0.4794921875,0.599609375,0.53125,0.6044921875,0.4951171875,0.544921875,0.5126953125,0.4677734375,0.5595703125,0.5966796875
15,model_14,0.5170632102272728,0.462890625,0.44921875,0.4375,0.4501953125,0.48046875,0.486328125,0.5068359375,0.4619140625,0.51171875,0.494140625,0.576171875,0.5810546875,0.4736328125,0.4921875,0.408203125,0.4892578125,0.4072265625,0.53125,0.46875,0.548828125,0.5244140625,0.49609375,0.5234375,0.4716796875,0.5517578125,0.59375,0.537109375,0.5322265625,0.5166015625,0.47265625,0.482421875,0.5615234375,0.5361328125,0.5703125,0.50390625,0.5048828125,0.513671875,0.46484375,0.619140625,0.6640625,0.544921875,0.4580078125,0.5810546875,0.4951171875,0.5615234375,0.51171875,0.587890625,0.521484375,0.5966796875,0.4912109375,0.541015625,0.525390625,0.51953125,0.5673828125,0.5771484375
16,model_15,0.5191938920454545,0.5048828125,0.4853515625,0.509765625,0.447265625,0.4638671875,0.52734375,0.5234375,0.462890625,0.5224609375,0.4765625,0.5029296875,0.58203125,0.4658203125,0.50390625,0.40234375,0.51953125,0.560546875,0.505859375,0.498046875,0.5146484375,0.5185546875,0.490234375,0.525390625,0.4580078125,0.533203125,0.5703125,0.55859375,0.59375,0.498046875,0.4697265625,0.462890625,0.5029296875,0.5009765625,0.544921875,0.546875,0.50390625,0.5361328125,0.4892578125,0.6044921875,0.541015625,0.5283203125,0.544921875,0.54296875,0.52734375,0.5556640625,0.4990234375,0.6083984375,0.5263671875,0.5537109375,0.49609375,0.52734375,0.52734375,0.5283203125,0.544921875,0.6162109375
17,model_16,0.5308416193181819,0.533203125,0.5068359375,0.5146484375,0.4228515625,0.462890625,0.5126953125,0.513671875,0.4853515625,0.517578125,0.4892578125,0.453125,0.591796875,0.4990234375,0.5302734375,0.4833984375,0.564453125,0.435546875,0.5126953125,0.52734375,0.5361328125,0.5146484375,0.541015625,0.6279296875,0.5244140625,0.5478515625,0.5625,0.5302734375,0.55859375,0.5107421875,0.4931640625,0.5009765625,0.5146484375,0.5302734375,0.541015625,0.5078125,0.53515625,0.525390625,0.4931640625,0.615234375,0.5615234375,0.5498046875,0.568359375,0.6005859375,0.4990234375,0.59375,0.4619140625,0.60546875,0.5947265625,0.578125,0.5078125,0.5654296875,0.5615234375,0.5341796875,0.5390625,0.607421875
18,model_17,0.5348188920454545,0.5185546875,0.435546875,0.5283203125,0.4892578125,0.451171875,0.55078125,0.521484375,0.486328125,0.4990234375,0.4853515625,0.55078125,0.509765625,0.5263671875,0.501953125,0.455078125,0.517578125,0.4521484375,0.5380859375,0.4951171875,0.5419921875,0.513671875,0.5615234375,0.55078125,0.478515625,0.5634765625,0.583984375,0.55078125,0.5830078125,0.5068359375,0.5009765625,0.5478515625,0.5849609375,0.56640625,0.61328125,0.4833984375,0.517578125,0.541015625,0.4931640625,0.62109375,0.6396484375,0.5380859375,0.5810546875,0.4833984375,0.54296875,0.541015625,0.541015625,0.6044921875,0.5859375,0.609375,0.458984375,0.5634765625,0.5751953125,0.56640625,0.5576171875,0.609375
19,model_18,0.5346768465909091,0.5341796875,0.421875,0.4111328125,0.5322265625,0.5400390625,0.55078125,0.517578125,0.4697265625,0.5205078125,0.4736328125,0.5634765625,0.59375,0.55078125,0.513671875,0.458984375,0.4814453125,0.4892578125,0.51953125,0.5029296875,0.6064453125,0.513671875,0.58203125,0.5771484375,0.466796875,0.5771484375,0.6025390625,0.5537109375,0.5869140625,0.513671875,0.5166015625,0.490234375,0.525390625,0.546875,0.623046875,0.5361328125,0.4755859375,0.55078125,0.5146484375,0.6162109375,0.5810546875,0.5703125,0.5078125,0.4736328125,0.5048828125,0.564453125,0.5380859375,0.5947265625,0.52734375,0.59375,0.4853515625,0.5703125,0.5810546875,0.5341796875,0.57421875,0.5849609375
20,model_19,0.5424893465909091,0.5205078125,0.5126953125,0.53515625,0.4716796875,0.49609375,0.5751953125,0.5068359375,0.515625,0.5166015625,0.47265625,0.607421875,0.5224609375,0.5341796875,0.5341796875,0.44921875,0.541015625,0.5166015625,0.55078125,0.5185546875,0.58203125,0.5234375,0.572265625,0.603515625,0.4521484375,0.5322265625,0.599609375,0.5537109375,0.6044921875,0.51171875,0.544921875,0.48828125,0.54296875,0.58984375,0.5927734375,0.5087890625,0.5498046875,0.5625,0.494140625,0.623046875,0.568359375,0.5654296875,0.580078125,0.5107421875,0.53515625,0.541015625,0.580078125,0.6083984375,0.5634765625,0.6396484375,0.48046875,0.5498046875,0.5234375,0.5185546875,0.5576171875,0.5849609375
21,model_20,0.5416370738636364,0.5361328125,0.48828125,0.4853515625,0.451171875,0.53125,0.5390625,0.5029296875,0.490234375,0.4814453125,0.5107421875,0.5654296875,0.5849609375,0.4892578125,0.5146484375,0.5048828125,0.529296875,0.466796875,0.5341796875,0.5908203125,0.5205078125,0.5322265625,0.576171875,0.55078125,0.482421875,0.5830078125,0.6123046875,0.5595703125,0.5908203125,0.5078125,0.55859375,0.50390625,0.5380859375,0.5498046875,0.548828125,0.51953125,0.484375,0.5537109375,0.5888671875,0.6103515625,0.5849609375,0.58984375,0.5888671875,0.57421875,0.517578125,0.55859375,0.5703125,0.595703125,0.5595703125,0.6435546875,0.478515625,0.5703125,0.5009765625,0.54296875,0.55078125,0.5947265625
22,model_21,0.5524147727272727,0.560546875,0.4443359375,0.43359375,0.619140625,0.533203125,0.5478515625,0.5283203125,0.484375,0.5234375,0.5615234375,0.5390625,0.611328125,0.5615234375,0.5107421875,0.5126953125,0.5302734375,0.5703125,0.5556640625,0.5419921875,0.5078125,0.5419921875,0.5185546875,0.560546875,0.4970703125,0.5771484375,0.59765625,0.55078125,0.5615234375,0.5146484375,0.587890625,0.53125,0.5322265625,0.5654296875,0.5341796875,0.6357421875,0.546875,0.556640625,0.5107421875,0.6181640625,0.53125,0.5830078125,0.6279296875,0.5458984375,0.5166015625,0.5537109375,0.615234375,0.61328125,0.5703125,0.619140625,0.53515625,0.4912109375,0.541015625,0.6083984375,0.6171875,0.5966796875
23,model_22,0.5553089488636364,0.5537109375,0.53515625,0.5859375,0.4697265625,0.5048828125,0.572265625,0.529296875,0.5625,0.5400390625,0.5107421875,0.5322265625,0.5576171875,0.52734375,0.5224609375,0.4951171875,0.5478515625,0.4931640625,0.5556640625,0.6171875,0.5361328125,0.5400390625,0.5205078125,0.5908203125,0.4970703125,0.5869140625,0.5966796875,0.5654296875,0.6376953125,0.4697265625,0.5546875,0.50390625,0.525390625,0.5859375,0.5849609375,0.5341796875,0.5263671875,0.552734375,0.525390625,0.609375,0.66796875,0.5712890625,0.5634765625,0.6201171875,0.537109375,0.5615234375,0.552734375,0.6171875,0.5791015625,0.6552734375,0.5361328125,0.4873046875,0.58203125,0.5615234375,0.5849609375,0.607421875
24,model_23,0.5633877840909091,0.5595703125,0.4765625,0.556640625,0.6357421875,0.51953125,0.6083984375,0.5263671875,0.48828125,0.5263671875,0.5078125,0.603515625,0.5107421875,0.521484375,0.5205078125,0.505859375,0.5458984375,0.5966796875,0.5380859375,0.544921875,0.5078125,0.55859375,0.521484375,0.630859375,0.578125,0.5859375,0.6005859375,0.5400390625,0.58203125,0.45703125,0.59765625,0.513671875,0.5234375,0.5810546875,0.6435546875,0.5537109375,0.5341796875,0.5732421875,0.4853515625,0.6181640625,0.724609375,0.5908203125,0.638671875,0.5673828125,0.5810546875,0.5966796875,0.58203125,0.5966796875,0.529296875,0.619140625,0.578125,0.53515625,0.6181640625,0.5078125,0.623046875,0.6181640625
25,model_24,0.5630859375,0.552734375,0.5185546875,0.607421875,0.5595703125,0.556640625,0.5751953125,0.5458984375,0.5234375,0.537109375,0.5634765625,0.5791015625,0.52734375,0.5517578125,0.5205078125,0.4833984375,0.5439453125,0.49609375,0.560546875,0.583984375,0.53515625,0.548828125,0.580078125,0.5703125,0.474609375,0.572265625,0.5869140625,0.560546875,0.5869140625,0.4677734375,0.5693359375,0.5546875,0.5390625,0.583984375,0.6337890625,0.51953125,0.5517578125,0.560546875,0.529296875,0.630859375,0.63671875,0.5830078125,0.65234375,0.568359375,0.5283203125,0.634765625,0.59375,0.611328125,0.55859375,0.599609375,0.5126953125,0.57421875,0.5859375,0.5859375,0.5673828125,0.6337890625
26,model_25,0.5674893465909091,0.5634765625,0.5234375,0.5546875,0.63671875,0.5263671875,0.5537109375,0.5126953125,0.5859375,0.5244140625,0.5673828125,0.59375,0.6044921875,0.5703125,0.5302734375,0.5234375,0.5458984375,0.4970703125,0.556640625,0.5302734375,0.603515625,0.5712890625,0.5908203125,0.57421875,0.4501953125,0.5732421875,0.6025390625,0.5576171875,0.6005859375,0.5146484375,0.59375,0.599609375,0.541015625,0.583984375,0.564453125,0.5419921875,0.5390625,0.5791015625,0.521484375,0.61328125,0.693359375,0.5810546875,0.5576171875,0.5537109375,0.5712890625,0.603515625,0.53515625,0.5888671875,0.646484375,0.6044921875,0.5966796875,0.5595703125,0.546875,0.556640625,0.564453125,0.634765625
27,model_26,0.5628196022727273,0.5654296875,0.4921875,0.51171875,0.6298828125,0.53125,0.6171875,0.533203125,0.5390625,0.533203125,0.5712890625,0.576171875,0.5908203125,0.5576171875,0.529296875,0.4970703125,0.6142578125,0.4638671875,0.5380859375,0.6201171875,0.5244140625,0.5546875,0.5205078125,0.5986328125,0.4521484375,0.5634765625,0.5927734375,0.5849609375,0.580078125,0.5166015625,0.5771484375,0.5703125,0.5439453125,0.5654296875,0.55859375,0.5390625,0.537109375,0.5712890625,0.4765625,0.6357421875,0.6796875,0.5888671875,0.6142578125,0.5654296875,0.615234375,0.5673828125,0.6044921875,0.5947265625,0.5302734375,0.6044921875,0.4755859375,0.583984375,0.5810546875,0.6103515625,0.5654296875,0.5986328125
28,model_27,0.5692116477272727,0.5576171875,0.5302734375,0.53515625,0.5380859375,0.5419921875,0.587890625,0.5615234375,0.6044921875,0.5546875,0.5263671875,0.576171875,0.60546875,0.564453125,0.5146484375,0.560546875,0.5859375,0.5947265625,0.6171875,0.509765625,0.5478515625,0.5712890625,0.5546875,0.6181640625,0.51171875,0.5673828125,0.5986328125,0.587890625,0.5966796875,0.521484375,0.576171875,0.5400390625,0.5439453125,0.5634765625,0.5849609375,0.525390625,0.556640625,0.5546875,0.54296875,0.6376953125,0.677734375,0.599609375,0.626953125,0.5029296875,0.5673828125,0.5771484375,0.6005859375,0.6015625,0.619140625,0.60546875,0.4853515625,0.552734375,0.5791015625,0.5654296875,0.5859375,0.5908203125
29,model_28,0.5713778409090909,0.5703125,0.52734375,0.5634765625,0.6181640625,0.544921875,0.5869140625,0.5439453125,0.5517578125,0.5380859375,0.5283203125,0.5966796875,0.5732421875,0.5986328125,0.521484375,0.5341796875,0.5400390625,0.5751953125,0.55859375,0.505859375,0.5498046875,0.5546875,0.560546875,0.62890625,0.4833984375,0.5810546875,0.6259765625,0.55859375,0.6357421875,0.5263671875,0.5595703125,0.56640625,0.5673828125,0.5771484375,0.5537109375,0.5419921875,0.541015625,0.5712890625,0.650390625,0.6171875,0.6796875,0.60546875,0.65234375,0.5859375,0.5625,0.6337890625,0.59765625,0.6044921875,0.6220703125,0.66015625,0.4560546875,0.5,0.525390625,0.5712890625,0.5478515625,0.5927734375
30,model_29,0.5760475852272727,0.5703125,0.5107421875,0.533203125,0.5458984375,0.5546875,0.59375,0.5859375,0.599609375,0.5576171875,0.568359375,0.6357421875,0.595703125,0.5458984375,0.5595703125,0.59765625,0.556640625,0.6005859375,0.607421875,0.5029296875,0.552734375,0.5771484375,0.548828125,0.61328125,0.5791015625,0.5908203125,0.6259765625,0.5712890625,0.5966796875,0.5234375,0.587890625,0.572265625,0.5439453125,0.5673828125,0.6416015625,0.541015625,0.5556640625,0.5830078125,0.6748046875,0.6240234375,0.568359375,0.6064453125,0.6435546875,0.583984375,0.564453125,0.5751953125,0.6025390625,0.6171875,0.5498046875,0.6064453125,0.48828125,0.4951171875,0.5712890625,0.57421875,0.576171875,0.56640625
31,model_30,0.5745738636363636,0.572265625,0.5078125,0.533203125,0.5908203125,0.55859375,0.58984375,0.5859375,0.61328125,0.5849609375,0.5419921875,0.5126953125,0.619140625,0.5595703125,0.5615234375,0.51171875,0.5615234375,0.4912109375,0.625,0.6259765625,0.52734375,0.5869140625,0.5341796875,0.607421875,0.4814453125,0.5908203125,0.6259765625,0.5712890625,0.654296875,0.5029296875,0.548828125,0.603515625,0.5458984375,0.5615234375,0.56640625,0.5322265625,0.5439453125,0.5625,0.6474609375,0.626953125,0.6259765625,0.5830078125,0.646484375,0.599609375,0.5517578125,0.6015625,0.607421875,0.6044921875,0.611328125,0.6181640625,0.4912109375,0.572265625,0.5732421875,0.568359375,0.5810546875,0.5966796875
32,model_31,0.5797585227272727,0.5751953125,0.5185546875,0.5751953125,0.5546875,0.5576171875,0.5869140625,0.5439453125,0.5869140625,0.5693359375,0.5400390625,0.5869140625,0.58984375,0.5361328125,0.5693359375,0.6650390625,0.5693359375,0.5048828125,0.560546875,0.5751953125,0.560546875,0.58203125,0.5537109375,0.6494140625,0.6123046875,0.599609375,0.603515625,0.5419921875,0.6181640625,0.4775390625,0.5791015625,0.541015625,0.55078125,0.5927734375,0.5634765625,0.5234375,0.541015625,0.5830078125,0.6376953125,0.634765625,0.6884765625,0.6083984375,0.662109375,0.5859375,0.5703125,0.568359375,0.609375,0.630859375,0.564453125,0.6103515625,0.6162109375,0.4951171875,0.609375,0.5712890625,0.5712890625,0.61328125
33,model_32,0.5871803977272727,0.5849609375,0.6845703125,0.54296875,0.66796875,0.5732421875,0.5771484375,0.5322265625,0.595703125,0.537109375,0.544921875,0.599609375,0.6064453125,0.5751953125,0.5732421875,0.5439453125,0.5595703125,0.5078125,0.5849609375,0.5966796875,0.6015625,0.56640625,0.5712890625,0.63671875,0.625,0.5869140625,0.625,0.5556640625,0.669921875,0.48828125,0.5625,0.62109375,0.576171875,0.591796875,0.5859375,0.5107421875,0.5517578125,0.5732421875,0.65234375,0.6337890625,0.6513671875,0.6083984375,0.654296875,0.587890625,0.548828125,0.6181640625,0.615234375,0.6064453125,0.556640625,0.611328125,0.56640625,0.5009765625,0.6337890625,0.5927734375,0.576171875,0.591796875
34,model_33,0.5879971590909091,0.58203125,0.662109375,0.5537109375,0.6572265625,0.5576171875,0.6044921875,0.5439453125,0.5537109375,0.5595703125,0.5576171875,0.5732421875,0.6064453125,0.537109375,0.576171875,0.5517578125,0.533203125,0.59375,0.5771484375,0.5986328125,0.5654296875,0.583984375,0.55859375,0.626953125,0.5283203125,0.5888671875,0.6005859375,0.6025390625,0.5966796875,0.5185546875,0.5693359375,0.6328125,0.587890625,0.60546875,0.580078125,0.55078125,0.56640625,0.57421875,0.630859375,0.6376953125,0.703125,0.6083984375,0.6591796875,0.642578125,0.658203125,0.638671875,0.5947265625,0.6123046875,0.6220703125,0.615234375,0.4775390625,0.48828125,0.56640625,0.5703125,0.580078125,0.6171875
35,model_34,0.586612215909091,0.5810546875,0.5654296875,0.5615234375,0.55078125,0.5576171875,0.5986328125,0.609375,0.5966796875,0.568359375,0.5791015625,0.5986328125,0.6279296875,0.5947265625,0.5615234375,0.48828125,0.5517578125,0.462890625,0.6259765625,0.6044921875,0.6552734375,0.5810546875,0.5927734375,0.646484375,0.625,0.61328125,0.591796875,0.576171875,0.623046875,0.4619140625,0.578125,0.6474609375,0.5634765625,0.578125,0.6015625,0.5498046875,0.5478515625,0.583984375,0.65234375,0.6259765625,0.6689453125,0.6123046875,0.6728515625,0.5927734375,0.5625,0.609375,0.6162109375,0.6142578125,0.5869140625,0.6005859375,0.4873046875,0.5078125,0.6015625,0.59375,0.5576171875,0.5986328125
36,model_35,0.5923650568181819,0.5732421875,0.6533203125,0.4599609375,0.6630859375,0.5654296875,0.5986328125,0.5517578125,0.5517578125,0.576171875,0.5830078125,0.5546875,0.591796875,0.591796875,0.580078125,0.5400390625,0.583984375,0.59375,0.599609375,0.6220703125,0.60546875,0.5908203125,0.564453125,0.611328125,0.5029296875,0.59765625,0.61328125,0.5712890625,0.673828125,0.513671875,0.580078125,0.6005859375,0.556640625,0.625,0.6298828125,0.5625,0.55859375,0.57421875,0.6611328125,0.634765625,0.7177734375,0.6201171875,0.6337890625,0.576171875,0.611328125,0.6611328125,0.6064453125,0.6103515625,0.5595703125,0.6220703125,0.619140625,0.505859375,0.6044921875,0.5927734375,0.5498046875,0.626953125
