,validation,avg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
26,model_25,0.5024857954545454,0.5537109375,0.4521484375,0.4443359375,0.5478515625,0.5419921875,0.4912109375,0.474609375,0.470703125,0.4658203125,0.505859375,0.474609375,0.5546875,0.4609375,0.453125,0.578125,0.4658203125,0.49609375,0.5341796875,0.505859375,0.505859375,0.521484375,0.4609375,0.513671875,0.4296875,0.4765625,0.48046875,0.5966796875,0.4853515625,0.478515625,0.4794921875,0.4345703125,0.54296875,0.4970703125,0.4931640625,0.5546875,0.50390625,0.4423828125,0.5595703125,0.5107421875,0.4765625,0.5048828125,0.4873046875,0.5234375,0.462890625,0.51171875,0.580078125,0.5498046875,0.443359375,0.505859375,0.5322265625,0.5595703125,0.4921875,0.5009765625,0.53125,0.53515625
27,model_26,0.5095703125,0.533203125,0.447265625,0.4296875,0.5390625,0.5087890625,0.515625,0.458984375,0.4853515625,0.4873046875,0.5009765625,0.5087890625,0.541015625,0.4951171875,0.48046875,0.6025390625,0.4833984375,0.46484375,0.59765625,0.5,0.455078125,0.515625,0.4140625,0.4921875,0.4267578125,0.478515625,0.5068359375,0.60546875,0.482421875,0.474609375,0.5087890625,0.4287109375,0.591796875,0.4970703125,0.4814453125,0.6025390625,0.5107421875,0.4609375,0.5517578125,0.5625,0.515625,0.505859375,0.4951171875,0.51953125,0.51171875,0.546875,0.5625,0.552734375,0.5048828125,0.5078125,0.474609375,0.572265625,0.4921875,0.5009765625,0.578125,0.5576171875
28,model_27,0.5090376420454545,0.5439453125,0.39453125,0.458984375,0.51953125,0.5224609375,0.478515625,0.455078125,0.4833984375,0.52734375,0.5078125,0.5,0.556640625,0.509765625,0.47265625,0.6015625,0.4892578125,0.48046875,0.5224609375,0.513671875,0.4658203125,0.5302734375,0.3955078125,0.484375,0.4814453125,0.44140625,0.4931640625,0.5830078125,0.482421875,0.4951171875,0.462890625,0.4345703125,0.6142578125,0.498046875,0.4912109375,0.60546875,0.486328125,0.40625,0.5751953125,0.51171875,0.490234375,0.509765625,0.525390625,0.521484375,0.5068359375,0.537109375,0.5859375,0.5615234375,0.4580078125,0.5283203125,0.5126953125,0.599609375,0.5302734375,0.50390625,0.5546875,0.5947265625
29,model_28,0.5151633522727272,0.541015625,0.47265625,0.470703125,0.552734375,0.5234375,0.4775390625,0.4892578125,0.4228515625,0.576171875,0.5009765625,0.525390625,0.5732421875,0.490234375,0.474609375,0.5966796875,0.4755859375,0.4794921875,0.5888671875,0.5283203125,0.484375,0.564453125,0.470703125,0.5048828125,0.4658203125,0.4765625,0.4833984375,0.578125,0.478515625,0.4697265625,0.5029296875,0.455078125,0.572265625,0.4951171875,0.44140625,0.6220703125,0.494140625,0.4384765625,0.5673828125,0.5400390625,0.4990234375,0.4990234375,0.515625,0.53125,0.5263671875,0.5556640625,0.5498046875,0.5615234375,0.51171875,0.5185546875,0.51953125,0.5791015625,0.5283203125,0.4970703125,0.5654296875,0.5107421875
30,model_29,0.5190873579545454,0.5498046875,0.4130859375,0.4677734375,0.5302734375,0.51953125,0.5048828125,0.4677734375,0.478515625,0.5869140625,0.5283203125,0.513671875,0.572265625,0.4609375,0.4638671875,0.57421875,0.505859375,0.48828125,0.6240234375,0.5126953125,0.4873046875,0.482421875,0.455078125,0.486328125,0.4931640625,0.4619140625,0.498046875,0.5888671875,0.49609375,0.4892578125,0.498046875,0.48828125,0.623046875,0.55078125,0.4931640625,0.5791015625,0.55859375,0.4404296875,0.5947265625,0.525390625,0.49609375,0.5009765625,0.48828125,0.521484375,0.560546875,0.54296875,0.5615234375,0.5595703125,0.49609375,0.494140625,0.56640625,0.603515625,0.5009765625,0.5146484375,0.560546875,0.529296875
31,model_30,0.5265625,0.564453125,0.4482421875,0.4921875,0.5361328125,0.5400390625,0.5380859375,0.490234375,0.47265625,0.5703125,0.5341796875,0.4775390625,0.5556640625,0.4921875,0.5048828125,0.5888671875,0.490234375,0.4892578125,0.6455078125,0.5439453125,0.4873046875,0.5703125,0.4736328125,0.5029296875,0.5009765625,0.4794921875,0.4814453125,0.5859375,0.4892578125,0.4462890625,0.50390625,0.4560546875,0.5615234375,0.5078125,0.5390625,0.5947265625,0.55859375,0.4609375,0.5830078125,0.5751953125,0.515625,0.5078125,0.5400390625,0.5498046875,0.5625,0.53125,0.51171875,0.55078125,0.5439453125,0.51171875,0.525390625,0.58203125,0.54296875,0.529296875,0.576171875,0.546875
32,model_31,0.5310546875,0.5087890625,0.4228515625,0.4892578125,0.5458984375,0.5322265625,0.537109375,0.5712890625,0.4912109375,0.5888671875,0.5322265625,0.515625,0.576171875,0.515625,0.4814453125,0.6279296875,0.5166015625,0.5361328125,0.541015625,0.5537109375,0.48046875,0.552734375,0.515625,0.5322265625,0.4609375,0.484375,0.484375,0.580078125,0.505859375,0.451171875,0.4609375,0.4755859375,0.625,0.5263671875,0.5498046875,0.6005859375,0.564453125,0.4365234375,0.5830078125,0.5625,0.51953125,0.513671875,0.5205078125,0.5537109375,0.578125,0.5498046875,0.568359375,0.5576171875,0.5,0.52734375,0.5224609375,0.6025390625,0.525390625,0.4990234375,0.556640625,0.5966796875
33,model_32,0.5362038352272728,0.537109375,0.4921875,0.447265625,0.509765625,0.517578125,0.529296875,0.5439453125,0.4931640625,0.5615234375,0.515625,0.5400390625,0.572265625,0.5478515625,0.5166015625,0.5380859375,0.5146484375,0.490234375,0.6083984375,0.5634765625,0.4990234375,0.5810546875,0.458984375,0.529296875,0.5185546875,0.4677734375,0.5244140625,0.615234375,0.4736328125,0.4755859375,0.4970703125,0.478515625,0.642578125,0.5322265625,0.544921875,0.56640625,0.564453125,0.4921875,0.576171875,0.5205078125,0.53125,0.5087890625,0.529296875,0.5810546875,0.572265625,0.5576171875,0.564453125,0.5380859375,0.5673828125,0.56640625,0.5498046875,0.611328125,0.53125,0.5419921875,0.5830078125,0.5595703125
34,model_33,0.5370561079545455,0.546875,0.4658203125,0.451171875,0.5791015625,0.529296875,0.494140625,0.494140625,0.4697265625,0.5810546875,0.5556640625,0.5478515625,0.57421875,0.5166015625,0.4892578125,0.5751953125,0.4921875,0.51953125,0.626953125,0.5322265625,0.49609375,0.5986328125,0.486328125,0.5009765625,0.51171875,0.49609375,0.5,0.58203125,0.509765625,0.455078125,0.4716796875,0.4541015625,0.62890625,0.53515625,0.5107421875,0.591796875,0.5908203125,0.478515625,0.5869140625,0.5712890625,0.509765625,0.505859375,0.5146484375,0.548828125,0.5927734375,0.55859375,0.59765625,0.5361328125,0.5576171875,0.5458984375,0.5986328125,0.6181640625,0.541015625,0.5244140625,0.595703125,0.5947265625
35,model_34,0.5476917613636364,0.5517578125,0.494140625,0.482421875,0.576171875,0.552734375,0.4970703125,0.4892578125,0.5029296875,0.619140625,0.5703125,0.5302734375,0.580078125,0.5078125,0.5244140625,0.658203125,0.5029296875,0.48828125,0.6513671875,0.546875,0.4814453125,0.5869140625,0.4501953125,0.55078125,0.4892578125,0.533203125,0.544921875,0.58984375,0.521484375,0.5068359375,0.50390625,0.482421875,0.6201171875,0.5380859375,0.5634765625,0.6064453125,0.5791015625,0.5458984375,0.58984375,0.59375,0.5263671875,0.521484375,0.552734375,0.5615234375,0.59765625,0.5537109375,0.5712890625,0.5234375,0.5263671875,0.615234375,0.5654296875,0.556640625,0.5283203125,0.5322265625,0.5849609375,0.6015625
36,model_35,0.5496271306818182,0.5517578125,0.556640625,0.49609375,0.541015625,0.54296875,0.5419921875,0.5302734375,0.5146484375,0.517578125,0.55078125,0.5458984375,0.5654296875,0.544921875,0.5107421875,0.640625,0.4638671875,0.515625,0.6474609375,0.5556640625,0.4853515625,0.5947265625,0.470703125,0.52734375,0.53515625,0.5263671875,0.5634765625,0.603515625,0.5107421875,0.4638671875,0.509765625,0.53125,0.6298828125,0.5380859375,0.5615234375,0.625,0.6123046875,0.5478515625,0.58984375,0.5810546875,0.5234375,0.4990234375,0.513671875,0.5419921875,0.5810546875,0.5654296875,0.5732421875,0.56640625,0.55859375,0.5791015625,0.5361328125,0.5927734375,0.5166015625,0.546875,0.611328125,0.58203125
