,validation,avg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,model_9,0.26831515330188677,0.267578125,0.310546875,0.2802734375,0.2900390625,0.267578125,0.2822265625,0.2373046875,0.2978515625,0.2431640625,0.244140625,0.2841796875,0.2744140625,0.2802734375,0.287109375,0.26953125,0.2578125,0.2587890625,0.2841796875,0.3017578125,0.25390625,0.2626953125,0.2919921875,0.3037109375,0.2861328125,0.248046875,0.2861328125,0.23046875,0.2705078125,0.267578125,0.2255859375,0.2568359375,0.2470703125,0.2451171875,0.244140625,0.224609375,0.2939453125,0.2646484375,0.27734375,0.2470703125,0.2392578125,0.2705078125,0.287109375,0.2822265625,0.2587890625,0.2705078125,0.2451171875,0.2919921875,0.2763671875,0.28515625,0.251953125,0.1357421875,0.240234375,0.2919921875,0.267578125,0.26953125
11,model_10,0.26877579599056606,0.26171875,0.3095703125,0.2802734375,0.2890625,0.2626953125,0.2822265625,0.2421875,0.2978515625,0.248046875,0.2451171875,0.28515625,0.2734375,0.2783203125,0.287109375,0.2666015625,0.263671875,0.2607421875,0.2822265625,0.3056640625,0.25390625,0.263671875,0.2919921875,0.3037109375,0.2841796875,0.2236328125,0.2880859375,0.2353515625,0.2705078125,0.2646484375,0.2333984375,0.26171875,0.2548828125,0.244140625,0.244140625,0.2294921875,0.298828125,0.2705078125,0.27734375,0.244140625,0.2509765625,0.2783203125,0.287109375,0.2841796875,0.2568359375,0.267578125,0.2490234375,0.2880859375,0.2783203125,0.2724609375,0.2548828125,0.1357421875,0.240234375,0.2900390625,0.26953125,0.271484375
12,model_11,0.26938384433962265,0.275390625,0.3095703125,0.28125,0.2900390625,0.263671875,0.28125,0.2451171875,0.296875,0.25390625,0.2470703125,0.2861328125,0.2763671875,0.2802734375,0.2890625,0.2685546875,0.2587890625,0.2626953125,0.283203125,0.3017578125,0.25390625,0.267578125,0.2841796875,0.2919921875,0.2822265625,0.2490234375,0.2861328125,0.234375,0.2724609375,0.267578125,0.234375,0.2607421875,0.2509765625,0.244140625,0.248046875,0.2314453125,0.298828125,0.263671875,0.275390625,0.240234375,0.2509765625,0.2763671875,0.287109375,0.283203125,0.2607421875,0.2705078125,0.2490234375,0.2939453125,0.2744140625,0.279296875,0.2529296875,0.1357421875,0.240234375,0.287109375,0.2666015625,0.2705078125
13,model_12,0.26999189268867924,0.275390625,0.3095703125,0.28125,0.291015625,0.2705078125,0.2802734375,0.2421875,0.298828125,0.2509765625,0.2470703125,0.287109375,0.27734375,0.279296875,0.2861328125,0.2705078125,0.26171875,0.2607421875,0.28125,0.30078125,0.25390625,0.26953125,0.2958984375,0.3056640625,0.2841796875,0.2421875,0.287109375,0.2392578125,0.2734375,0.2666015625,0.236328125,0.255859375,0.2529296875,0.2470703125,0.244140625,0.224609375,0.2919921875,0.2744140625,0.27734375,0.244140625,0.25,0.27734375,0.287109375,0.2841796875,0.2578125,0.26953125,0.2470703125,0.2890625,0.2744140625,0.2861328125,0.2529296875,0.1357421875,0.2392578125,0.2919921875,0.2666015625,0.271484375
14,model_13,0.2704893867924528,0.2724609375,0.3115234375,0.279296875,0.2919921875,0.26953125,0.28125,0.2412109375,0.2978515625,0.2548828125,0.248046875,0.28515625,0.275390625,0.28125,0.287109375,0.267578125,0.259765625,0.263671875,0.2841796875,0.3017578125,0.25390625,0.265625,0.2978515625,0.2998046875,0.28515625,0.2470703125,0.2890625,0.2392578125,0.2685546875,0.2646484375,0.2373046875,0.2607421875,0.2568359375,0.2451171875,0.2490234375,0.228515625,0.2978515625,0.275390625,0.27734375,0.2451171875,0.251953125,0.279296875,0.287109375,0.2841796875,0.2578125,0.2734375,0.251953125,0.2978515625,0.2744140625,0.28125,0.2529296875,0.1357421875,0.234375,0.287109375,0.265625,0.2724609375
15,model_14,0.2699181898584906,0.271484375,0.310546875,0.2802734375,0.291015625,0.2666015625,0.27734375,0.2392578125,0.296875,0.2421875,0.2490234375,0.2880859375,0.2744140625,0.28125,0.2861328125,0.267578125,0.265625,0.259765625,0.2841796875,0.302734375,0.25390625,0.267578125,0.294921875,0.3037109375,0.2841796875,0.240234375,0.28515625,0.2412109375,0.26953125,0.2685546875,0.23828125,0.265625,0.2529296875,0.248046875,0.25,0.2314453125,0.294921875,0.265625,0.2744140625,0.24609375,0.255859375,0.275390625,0.287109375,0.2861328125,0.255859375,0.2724609375,0.2392578125,0.2978515625,0.2763671875,0.2822265625,0.2548828125,0.1357421875,0.2412109375,0.2880859375,0.2666015625,0.26953125
16,model_15,0.2700287441037736,0.2724609375,0.3115234375,0.283203125,0.2890625,0.26953125,0.2822265625,0.2421875,0.296875,0.25390625,0.2470703125,0.28515625,0.2763671875,0.2783203125,0.2861328125,0.267578125,0.2578125,0.2607421875,0.2822265625,0.3017578125,0.25390625,0.2607421875,0.296875,0.3056640625,0.2861328125,0.2373046875,0.2880859375,0.2392578125,0.2734375,0.26953125,0.236328125,0.2626953125,0.25390625,0.24609375,0.25390625,0.232421875,0.2958984375,0.2626953125,0.2705078125,0.2451171875,0.2578125,0.2783203125,0.2880859375,0.283203125,0.2578125,0.271484375,0.2353515625,0.3017578125,0.27734375,0.28125,0.2529296875,0.1357421875,0.2333984375,0.29296875,0.267578125,0.271484375
17,model_16,0.2701208726415094,0.2705078125,0.3095703125,0.279296875,0.287109375,0.26171875,0.28125,0.2421875,0.2978515625,0.251953125,0.244140625,0.2822265625,0.275390625,0.279296875,0.2880859375,0.2685546875,0.2646484375,0.2587890625,0.2763671875,0.3037109375,0.25390625,0.2685546875,0.298828125,0.3056640625,0.283203125,0.2373046875,0.2890625,0.2353515625,0.2734375,0.26953125,0.23828125,0.263671875,0.2578125,0.2451171875,0.2490234375,0.2294921875,0.2978515625,0.259765625,0.2763671875,0.2470703125,0.2529296875,0.2783203125,0.2861328125,0.28515625,0.2578125,0.2724609375,0.2490234375,0.294921875,0.2744140625,0.2900390625,0.251953125,0.1357421875,0.2451171875,0.291015625,0.267578125,0.271484375
18,model_17,0.26956810141509435,0.27734375,0.3095703125,0.2822265625,0.2919921875,0.26953125,0.267578125,0.24609375,0.2919921875,0.2490234375,0.2490234375,0.28125,0.2744140625,0.2802734375,0.2861328125,0.267578125,0.2587890625,0.26171875,0.2822265625,0.3037109375,0.25390625,0.2666015625,0.2958984375,0.3046875,0.2861328125,0.2353515625,0.287109375,0.2412109375,0.2734375,0.2666015625,0.236328125,0.2666015625,0.2470703125,0.2451171875,0.2451171875,0.2353515625,0.294921875,0.263671875,0.2685546875,0.2470703125,0.255859375,0.279296875,0.2880859375,0.2861328125,0.2578125,0.2685546875,0.2451171875,0.294921875,0.2744140625,0.28125,0.2509765625,0.1357421875,0.240234375,0.2880859375,0.26953125,0.26953125
19,model_18,0.27017614976415094,0.2705078125,0.2958984375,0.2802734375,0.2890625,0.267578125,0.2724609375,0.2470703125,0.296875,0.251953125,0.2490234375,0.2861328125,0.271484375,0.2822265625,0.2890625,0.26953125,0.2626953125,0.26171875,0.2802734375,0.3017578125,0.25390625,0.2705078125,0.2998046875,0.3056640625,0.2861328125,0.2353515625,0.2890625,0.2392578125,0.2734375,0.26953125,0.236328125,0.2666015625,0.2607421875,0.24609375,0.2509765625,0.224609375,0.2939453125,0.2666015625,0.2734375,0.23828125,0.259765625,0.2763671875,0.287109375,0.2861328125,0.2587890625,0.2734375,0.244140625,0.2978515625,0.27734375,0.2861328125,0.2529296875,0.1357421875,0.2373046875,0.29296875,0.2666015625,0.2705078125
20,model_19,0.27126326650943394,0.2685546875,0.3056640625,0.283203125,0.2919921875,0.2666015625,0.279296875,0.24609375,0.296875,0.25390625,0.25,0.2841796875,0.2724609375,0.283203125,0.2802734375,0.2685546875,0.265625,0.26171875,0.2802734375,0.3017578125,0.25390625,0.2685546875,0.2998046875,0.3046875,0.28515625,0.248046875,0.2880859375,0.2412109375,0.2734375,0.26953125,0.2431640625,0.2666015625,0.2646484375,0.2470703125,0.25390625,0.2392578125,0.294921875,0.2685546875,0.2763671875,0.2412109375,0.25,0.2763671875,0.2861328125,0.2822265625,0.2587890625,0.2734375,0.25390625,0.3017578125,0.2783203125,0.2841796875,0.2470703125,0.1357421875,0.2392578125,0.2900390625,0.267578125,0.2734375
21,model_20,0.27115271226415094,0.2763671875,0.30859375,0.2822265625,0.291015625,0.267578125,0.2734375,0.2470703125,0.2978515625,0.25390625,0.2451171875,0.2880859375,0.271484375,0.2802734375,0.2822265625,0.26953125,0.2666015625,0.2646484375,0.2783203125,0.3017578125,0.25390625,0.2685546875,0.2958984375,0.3076171875,0.2841796875,0.2490234375,0.2861328125,0.2451171875,0.271484375,0.2685546875,0.2353515625,0.2587890625,0.2646484375,0.244140625,0.251953125,0.2294921875,0.2998046875,0.271484375,0.27734375,0.24609375,0.255859375,0.2783203125,0.28515625,0.28515625,0.2578125,0.2705078125,0.2548828125,0.302734375,0.27734375,0.2880859375,0.2548828125,0.1357421875,0.2392578125,0.2841796875,0.265625,0.26953125
22,model_21,0.2705078125,0.27734375,0.30078125,0.2802734375,0.2890625,0.26953125,0.267578125,0.2470703125,0.296875,0.244140625,0.25,0.287109375,0.2744140625,0.27734375,0.2841796875,0.2685546875,0.26953125,0.2626953125,0.279296875,0.3017578125,0.25390625,0.2724609375,0.294921875,0.3076171875,0.2841796875,0.2470703125,0.2880859375,0.2431640625,0.2724609375,0.267578125,0.23046875,0.265625,0.259765625,0.24609375,0.2509765625,0.234375,0.296875,0.2548828125,0.2763671875,0.2470703125,0.26171875,0.2763671875,0.2880859375,0.2841796875,0.2578125,0.2705078125,0.2490234375,0.294921875,0.2783203125,0.2861328125,0.2529296875,0.1357421875,0.2373046875,0.291015625,0.267578125,0.2734375
23,model_22,0.27045253537735847,0.2685546875,0.3095703125,0.28125,0.2919921875,0.2666015625,0.2734375,0.24609375,0.296875,0.2509765625,0.244140625,0.28515625,0.2744140625,0.27734375,0.287109375,0.271484375,0.267578125,0.26171875,0.2802734375,0.3017578125,0.25390625,0.271484375,0.2998046875,0.3037109375,0.28515625,0.2529296875,0.2880859375,0.2412109375,0.2734375,0.26953125,0.2421875,0.267578125,0.2587890625,0.2451171875,0.2490234375,0.2275390625,0.2978515625,0.24609375,0.27734375,0.2451171875,0.259765625,0.27734375,0.2841796875,0.2822265625,0.2587890625,0.26953125,0.2548828125,0.296875,0.275390625,0.279296875,0.2509765625,0.1357421875,0.23828125,0.2890625,0.26953125,0.26953125
24,model_23,0.2703235554245283,0.2744140625,0.3095703125,0.28125,0.2900390625,0.2666015625,0.28125,0.2451171875,0.2978515625,0.2470703125,0.248046875,0.2822265625,0.2744140625,0.2802734375,0.287109375,0.26953125,0.25390625,0.26171875,0.28125,0.2978515625,0.25390625,0.2724609375,0.2919921875,0.3046875,0.2841796875,0.2451171875,0.2880859375,0.240234375,0.2734375,0.265625,0.2392578125,0.2705078125,0.26171875,0.2431640625,0.2470703125,0.2373046875,0.2998046875,0.2587890625,0.2763671875,0.25,0.259765625,0.275390625,0.28515625,0.283203125,0.2587890625,0.2685546875,0.2548828125,0.30078125,0.27734375,0.275390625,0.2529296875,0.1357421875,0.236328125,0.28125,0.26953125,0.2685546875
25,model_24,0.27095002948113206,0.2724609375,0.3056640625,0.283203125,0.2919921875,0.2705078125,0.2783203125,0.2470703125,0.2978515625,0.248046875,0.2490234375,0.2861328125,0.2734375,0.27734375,0.2861328125,0.26953125,0.2626953125,0.259765625,0.2822265625,0.2998046875,0.25390625,0.2724609375,0.294921875,0.306640625,0.2841796875,0.248046875,0.2890625,0.2412109375,0.2705078125,0.267578125,0.236328125,0.2685546875,0.2587890625,0.2451171875,0.2548828125,0.2333984375,0.298828125,0.2509765625,0.275390625,0.2431640625,0.26171875,0.27734375,0.2880859375,0.28515625,0.2587890625,0.267578125,0.2529296875,0.30078125,0.2783203125,0.2841796875,0.25,0.1357421875,0.2421875,0.2890625,0.2705078125,0.2724609375
26,model_25,0.2712816922169811,0.27734375,0.310546875,0.2822265625,0.2880859375,0.2685546875,0.267578125,0.2490234375,0.2978515625,0.2470703125,0.2509765625,0.287109375,0.271484375,0.27734375,0.28515625,0.26953125,0.2666015625,0.26171875,0.2841796875,0.2998046875,0.25390625,0.271484375,0.30078125,0.3046875,0.28125,0.2529296875,0.2841796875,0.240234375,0.2734375,0.265625,0.2412109375,0.2685546875,0.259765625,0.24609375,0.2529296875,0.2392578125,0.2998046875,0.255859375,0.2724609375,0.2421875,0.2626953125,0.2783203125,0.2880859375,0.28515625,0.2587890625,0.2724609375,0.2578125,0.2998046875,0.27734375,0.2861328125,0.251953125,0.1357421875,0.2333984375,0.2890625,0.26953125,0.2724609375
27,model_26,0.27065521816037735,0.2705078125,0.3095703125,0.279296875,0.29296875,0.2666015625,0.275390625,0.2490234375,0.2978515625,0.2490234375,0.2509765625,0.2861328125,0.2724609375,0.2822265625,0.2861328125,0.26953125,0.2626953125,0.259765625,0.279296875,0.30078125,0.25390625,0.2705078125,0.2998046875,0.3056640625,0.2841796875,0.23828125,0.2900390625,0.236328125,0.2724609375,0.26953125,0.236328125,0.2685546875,0.2626953125,0.244140625,0.25390625,0.236328125,0.296875,0.2431640625,0.2734375,0.2373046875,0.2724609375,0.279296875,0.28515625,0.2861328125,0.2568359375,0.2724609375,0.25390625,0.2958984375,0.27734375,0.283203125,0.255859375,0.1357421875,0.2392578125,0.2900390625,0.265625,0.271484375
28,model_27,0.2719081662735849,0.26953125,0.30859375,0.28125,0.29296875,0.26953125,0.2822265625,0.24609375,0.2978515625,0.251953125,0.25,0.287109375,0.271484375,0.2802734375,0.2861328125,0.2685546875,0.2705078125,0.263671875,0.2802734375,0.3017578125,0.25390625,0.2724609375,0.296875,0.306640625,0.2861328125,0.2509765625,0.287109375,0.240234375,0.2724609375,0.2666015625,0.244140625,0.2685546875,0.2607421875,0.2451171875,0.2490234375,0.2333984375,0.2978515625,0.2568359375,0.2763671875,0.2451171875,0.2685546875,0.28125,0.2861328125,0.2841796875,0.259765625,0.2724609375,0.2587890625,0.2998046875,0.27734375,0.287109375,0.2548828125,0.1357421875,0.2373046875,0.291015625,0.26953125,0.2666015625
29,model_28,0.27152122641509435,0.271484375,0.3095703125,0.2802734375,0.291015625,0.265625,0.27734375,0.24609375,0.296875,0.2548828125,0.248046875,0.2880859375,0.2724609375,0.2802734375,0.2861328125,0.267578125,0.2587890625,0.2607421875,0.2841796875,0.30078125,0.25390625,0.2705078125,0.302734375,0.3076171875,0.28515625,0.24609375,0.287109375,0.2431640625,0.2705078125,0.26953125,0.2451171875,0.267578125,0.259765625,0.2470703125,0.25390625,0.236328125,0.2939453125,0.25,0.2783203125,0.2451171875,0.2646484375,0.2802734375,0.287109375,0.28515625,0.2568359375,0.2724609375,0.2578125,0.302734375,0.27734375,0.2861328125,0.2548828125,0.1357421875,0.2373046875,0.2919921875,0.2685546875,0.267578125
30,model_29,0.2715580778301887,0.275390625,0.298828125,0.28125,0.291015625,0.265625,0.2822265625,0.24609375,0.296875,0.2509765625,0.2470703125,0.2880859375,0.2734375,0.28125,0.287109375,0.26953125,0.2646484375,0.2626953125,0.2822265625,0.3017578125,0.25390625,0.2734375,0.298828125,0.302734375,0.2861328125,0.2529296875,0.2890625,0.244140625,0.2734375,0.265625,0.2421875,0.2705078125,0.26171875,0.2421875,0.25,0.234375,0.30078125,0.2587890625,0.27734375,0.248046875,0.271484375,0.27734375,0.287109375,0.28125,0.2587890625,0.2724609375,0.25,0.2978515625,0.27734375,0.283203125,0.2548828125,0.1357421875,0.2373046875,0.2900390625,0.265625,0.26953125
31,model_30,0.2711158608490566,0.2763671875,0.3076171875,0.279296875,0.28515625,0.2685546875,0.28125,0.2470703125,0.296875,0.2529296875,0.2509765625,0.2861328125,0.275390625,0.279296875,0.2880859375,0.2685546875,0.2646484375,0.2548828125,0.2802734375,0.3017578125,0.25390625,0.2734375,0.29296875,0.3056640625,0.28515625,0.2529296875,0.287109375,0.240234375,0.2734375,0.2685546875,0.2412109375,0.2666015625,0.2568359375,0.24609375,0.2548828125,0.232421875,0.298828125,0.2529296875,0.279296875,0.2470703125,0.2529296875,0.28125,0.287109375,0.2822265625,0.2578125,0.2724609375,0.2548828125,0.2998046875,0.27734375,0.287109375,0.25390625,0.1357421875,0.234375,0.2900390625,0.2666015625,0.2705078125
32,model_31,0.271484375,0.2744140625,0.3095703125,0.28125,0.287109375,0.26953125,0.2763671875,0.2490234375,0.296875,0.255859375,0.2470703125,0.283203125,0.271484375,0.2822265625,0.2890625,0.2705078125,0.2646484375,0.2568359375,0.279296875,0.302734375,0.25390625,0.271484375,0.298828125,0.3076171875,0.287109375,0.2548828125,0.2880859375,0.2373046875,0.2734375,0.2685546875,0.2431640625,0.2666015625,0.26171875,0.2470703125,0.248046875,0.23046875,0.2939453125,0.2548828125,0.27734375,0.2431640625,0.265625,0.279296875,0.287109375,0.2861328125,0.2578125,0.2724609375,0.2587890625,0.2958984375,0.27734375,0.2880859375,0.25390625,0.1357421875,0.2373046875,0.2900390625,0.2685546875,0.26953125
33,model_32,0.27124484080188677,0.2724609375,0.310546875,0.28125,0.2890625,0.2685546875,0.2763671875,0.2470703125,0.2958984375,0.2470703125,0.24609375,0.287109375,0.275390625,0.283203125,0.287109375,0.267578125,0.2626953125,0.2587890625,0.2802734375,0.302734375,0.25390625,0.271484375,0.30078125,0.306640625,0.2861328125,0.2490234375,0.2861328125,0.2392578125,0.2734375,0.2626953125,0.23828125,0.2705078125,0.2587890625,0.24609375,0.251953125,0.236328125,0.2978515625,0.2529296875,0.2763671875,0.2412109375,0.263671875,0.275390625,0.287109375,0.2841796875,0.2587890625,0.2724609375,0.2578125,0.3046875,0.27734375,0.2841796875,0.2548828125,0.1357421875,0.236328125,0.29296875,0.26953125,0.271484375
34,model_33,0.2710053066037736,0.2763671875,0.310546875,0.2802734375,0.28125,0.267578125,0.28125,0.24609375,0.296875,0.2421875,0.25,0.287109375,0.2744140625,0.2841796875,0.2880859375,0.2685546875,0.265625,0.259765625,0.27734375,0.3017578125,0.25390625,0.26953125,0.298828125,0.306640625,0.283203125,0.2451171875,0.2900390625,0.2431640625,0.2734375,0.267578125,0.23828125,0.2724609375,0.2587890625,0.2431640625,0.2509765625,0.2333984375,0.296875,0.244140625,0.2783203125,0.2470703125,0.265625,0.2763671875,0.287109375,0.2822265625,0.2578125,0.2724609375,0.2548828125,0.2939453125,0.27734375,0.2900390625,0.2548828125,0.1357421875,0.240234375,0.291015625,0.2685546875,0.2705078125
35,model_34,0.27074734669811323,0.265625,0.310546875,0.283203125,0.2890625,0.2705078125,0.26953125,0.2470703125,0.2978515625,0.2470703125,0.2470703125,0.2880859375,0.2734375,0.2802734375,0.2880859375,0.2685546875,0.2685546875,0.2587890625,0.279296875,0.296875,0.25390625,0.271484375,0.302734375,0.3037109375,0.2861328125,0.2431640625,0.2890625,0.2431640625,0.2734375,0.267578125,0.236328125,0.26953125,0.263671875,0.2451171875,0.2529296875,0.2373046875,0.298828125,0.2392578125,0.2744140625,0.2412109375,0.26953125,0.2783203125,0.287109375,0.283203125,0.2578125,0.2724609375,0.2587890625,0.2978515625,0.27734375,0.28515625,0.2509765625,0.1357421875,0.2333984375,0.291015625,0.267578125,0.2705078125
36,model_35,0.270618366745283,0.2724609375,0.302734375,0.279296875,0.2900390625,0.2685546875,0.2763671875,0.244140625,0.2978515625,0.244140625,0.248046875,0.2880859375,0.2734375,0.2802734375,0.2890625,0.267578125,0.265625,0.2568359375,0.279296875,0.2998046875,0.25390625,0.2734375,0.30078125,0.3076171875,0.28515625,0.236328125,0.287109375,0.2431640625,0.2734375,0.265625,0.244140625,0.2666015625,0.251953125,0.244140625,0.251953125,0.2333984375,0.298828125,0.2548828125,0.27734375,0.2421875,0.2626953125,0.279296875,0.287109375,0.2841796875,0.2578125,0.2724609375,0.2509765625,0.2978515625,0.27734375,0.2890625,0.255859375,0.1357421875,0.23828125,0.29296875,0.267578125,0.267578125
