,validation,avg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,model_9,0.4265625,0.4365234375,0.4638671875,0.4609375,0.3955078125,0.4833984375,0.3994140625,0.4619140625,0.4111328125,0.4482421875,0.48046875,0.3896484375,0.3701171875,0.4140625,0.46875,0.42578125,0.4443359375,0.451171875,0.3935546875,0.3681640625,0.4140625,0.4677734375,0.458984375,0.431640625,0.4267578125,0.453125,0.4462890625,0.4658203125,0.3759765625,0.353515625,0.458984375,0.4375,0.5029296875,0.4443359375,0.3046875,0.3984375,0.32421875,0.474609375,0.3798828125,0.451171875,0.47265625,0.42578125,0.3671875,0.4404296875,0.3564453125,0.4833984375,0.4306640625,0.478515625,0.4228515625,0.4560546875,0.4287109375,0.4384765625,0.357421875,0.40625,0.44140625,0.4169921875
11,model_10,0.4317294034090909,0.4404296875,0.4609375,0.46875,0.4091796875,0.4833984375,0.4169921875,0.46875,0.42578125,0.4501953125,0.48828125,0.39453125,0.361328125,0.4287109375,0.4697265625,0.4326171875,0.4443359375,0.4140625,0.3974609375,0.3916015625,0.4287109375,0.46875,0.4443359375,0.4443359375,0.4365234375,0.4580078125,0.4423828125,0.46484375,0.390625,0.361328125,0.4658203125,0.427734375,0.5078125,0.44140625,0.3076171875,0.4150390625,0.3662109375,0.4736328125,0.37890625,0.4541015625,0.46875,0.435546875,0.3671875,0.4326171875,0.3916015625,0.482421875,0.4375,0.4775390625,0.42578125,0.4580078125,0.4384765625,0.4384765625,0.3779296875,0.4287109375,0.44140625,0.41796875
12,model_11,0.43313210227272725,0.4501953125,0.46484375,0.453125,0.408203125,0.4912109375,0.419921875,0.4716796875,0.41796875,0.455078125,0.4794921875,0.3994140625,0.3681640625,0.4345703125,0.4755859375,0.4375,0.4462890625,0.451171875,0.3955078125,0.375,0.42578125,0.4697265625,0.4599609375,0.4453125,0.4306640625,0.4599609375,0.443359375,0.4677734375,0.3837890625,0.37109375,0.4580078125,0.431640625,0.5087890625,0.4296875,0.3388671875,0.41796875,0.33984375,0.4697265625,0.3876953125,0.455078125,0.4765625,0.43359375,0.37109375,0.4423828125,0.375,0.486328125,0.435546875,0.47265625,0.4267578125,0.4541015625,0.4462890625,0.4384765625,0.3681640625,0.4345703125,0.4453125,0.42578125
13,model_12,0.4341974431818182,0.4453125,0.46484375,0.46484375,0.412109375,0.486328125,0.4208984375,0.4716796875,0.423828125,0.453125,0.4833984375,0.392578125,0.3564453125,0.4287109375,0.4755859375,0.4384765625,0.4462890625,0.451171875,0.3994140625,0.37890625,0.4287109375,0.4677734375,0.458984375,0.4384765625,0.4287109375,0.4638671875,0.4423828125,0.462890625,0.3876953125,0.3779296875,0.4638671875,0.435546875,0.4892578125,0.435546875,0.30078125,0.4169921875,0.3935546875,0.4794921875,0.3994140625,0.4521484375,0.474609375,0.439453125,0.3759765625,0.4375,0.3857421875,0.484375,0.4345703125,0.4736328125,0.42578125,0.45703125,0.4404296875,0.4130859375,0.4072265625,0.439453125,0.4462890625,0.427734375
14,model_13,0.43359375,0.4443359375,0.4609375,0.474609375,0.3974609375,0.4873046875,0.4169921875,0.47265625,0.423828125,0.4619140625,0.486328125,0.3984375,0.3681640625,0.43359375,0.4755859375,0.4296875,0.4462890625,0.451171875,0.3955078125,0.3837890625,0.421875,0.46484375,0.458984375,0.44140625,0.44140625,0.4609375,0.44140625,0.4716796875,0.3984375,0.359375,0.4599609375,0.4345703125,0.4951171875,0.43359375,0.3603515625,0.4140625,0.3466796875,0.474609375,0.40234375,0.4521484375,0.4697265625,0.4326171875,0.3720703125,0.4228515625,0.3818359375,0.4853515625,0.4287109375,0.4755859375,0.4111328125,0.45703125,0.439453125,0.4423828125,0.38671875,0.4453125,0.451171875,0.4033203125
15,model_14,0.43616832386363635,0.4443359375,0.4775390625,0.458984375,0.412109375,0.4931640625,0.40625,0.4765625,0.427734375,0.4638671875,0.490234375,0.412109375,0.3857421875,0.4375,0.4775390625,0.4375,0.4453125,0.453125,0.4072265625,0.3876953125,0.4306640625,0.4658203125,0.4560546875,0.443359375,0.43359375,0.453125,0.4453125,0.474609375,0.3623046875,0.3828125,0.451171875,0.4423828125,0.5048828125,0.44140625,0.30859375,0.404296875,0.337890625,0.4716796875,0.4140625,0.4501953125,0.4755859375,0.44140625,0.3818359375,0.4404296875,0.3642578125,0.484375,0.4384765625,0.47265625,0.4375,0.443359375,0.4453125,0.447265625,0.4267578125,0.447265625,0.4482421875,0.42578125
16,model_15,0.43590198863636365,0.44140625,0.466796875,0.466796875,0.41015625,0.4873046875,0.4287109375,0.4765625,0.4140625,0.455078125,0.4736328125,0.41015625,0.38671875,0.44140625,0.4765625,0.443359375,0.453125,0.4580078125,0.4033203125,0.3857421875,0.431640625,0.470703125,0.462890625,0.443359375,0.44140625,0.4609375,0.4443359375,0.4697265625,0.39453125,0.3740234375,0.4619140625,0.4482421875,0.4970703125,0.4462890625,0.3154296875,0.412109375,0.3544921875,0.4765625,0.388671875,0.4521484375,0.4736328125,0.43359375,0.3759765625,0.4462890625,0.37890625,0.4775390625,0.4384765625,0.470703125,0.4287109375,0.439453125,0.4443359375,0.4462890625,0.38671875,0.44140625,0.44921875,0.41796875
17,model_16,0.43657670454545455,0.4501953125,0.4697265625,0.470703125,0.4091796875,0.48046875,0.4287109375,0.4755859375,0.423828125,0.46484375,0.48046875,0.4208984375,0.3681640625,0.4404296875,0.4765625,0.4345703125,0.453125,0.4248046875,0.4150390625,0.3828125,0.4306640625,0.466796875,0.4638671875,0.43359375,0.4365234375,0.4697265625,0.447265625,0.474609375,0.376953125,0.3779296875,0.4619140625,0.439453125,0.4990234375,0.4404296875,0.30859375,0.41796875,0.37109375,0.4794921875,0.408203125,0.4580078125,0.47265625,0.439453125,0.3759765625,0.443359375,0.3525390625,0.478515625,0.4384765625,0.4755859375,0.4248046875,0.447265625,0.4482421875,0.44140625,0.4189453125,0.4375,0.4541015625,0.4306640625
18,model_17,0.4388494318181818,0.4462890625,0.46875,0.4716796875,0.412109375,0.494140625,0.4365234375,0.48046875,0.4296875,0.458984375,0.4814453125,0.416015625,0.3876953125,0.4365234375,0.4677734375,0.4443359375,0.4560546875,0.458984375,0.4248046875,0.3955078125,0.4306640625,0.4697265625,0.4638671875,0.453125,0.4306640625,0.4638671875,0.443359375,0.4736328125,0.3896484375,0.3818359375,0.462890625,0.443359375,0.4970703125,0.4375,0.3095703125,0.41796875,0.359375,0.4775390625,0.4111328125,0.4599609375,0.478515625,0.4453125,0.3828125,0.4423828125,0.37109375,0.482421875,0.4404296875,0.4736328125,0.41796875,0.447265625,0.447265625,0.4365234375,0.4013671875,0.455078125,0.453125,0.4169921875
19,model_18,0.4377308238636364,0.4521484375,0.4765625,0.48046875,0.4091796875,0.4921875,0.4169921875,0.470703125,0.421875,0.462890625,0.4873046875,0.4169921875,0.3837890625,0.4423828125,0.470703125,0.4296875,0.451171875,0.4482421875,0.4150390625,0.3935546875,0.421875,0.4677734375,0.4609375,0.4306640625,0.4365234375,0.474609375,0.4443359375,0.46875,0.388671875,0.380859375,0.462890625,0.4228515625,0.5068359375,0.44140625,0.2861328125,0.4228515625,0.3984375,0.47265625,0.4091796875,0.4541015625,0.47265625,0.4453125,0.3818359375,0.4423828125,0.3916015625,0.484375,0.4404296875,0.470703125,0.43359375,0.4423828125,0.4462890625,0.443359375,0.3759765625,0.44921875,0.451171875,0.4296875
20,model_19,0.44089133522727275,0.44921875,0.48046875,0.470703125,0.408203125,0.4921875,0.421875,0.4765625,0.421875,0.4501953125,0.4892578125,0.4267578125,0.38671875,0.4404296875,0.474609375,0.44140625,0.4541015625,0.453125,0.4169921875,0.3935546875,0.4287109375,0.466796875,0.46484375,0.4521484375,0.44140625,0.462890625,0.4462890625,0.4736328125,0.3828125,0.3701171875,0.46484375,0.443359375,0.5029296875,0.4453125,0.330078125,0.40234375,0.4228515625,0.4814453125,0.4130859375,0.4609375,0.4775390625,0.443359375,0.3916015625,0.4453125,0.375,0.486328125,0.4482421875,0.4765625,0.431640625,0.451171875,0.4365234375,0.453125,0.3916015625,0.451171875,0.4521484375,0.4326171875
21,model_20,0.4416370738636364,0.4443359375,0.4765625,0.474609375,0.416015625,0.4921875,0.4296875,0.4755859375,0.4287109375,0.4658203125,0.4853515625,0.4267578125,0.388671875,0.4462890625,0.4736328125,0.4482421875,0.4541015625,0.45703125,0.396484375,0.3876953125,0.4365234375,0.4697265625,0.4599609375,0.4482421875,0.4453125,0.4638671875,0.4453125,0.474609375,0.3994140625,0.3857421875,0.46484375,0.4375,0.4931640625,0.4296875,0.33203125,0.41796875,0.41796875,0.4716796875,0.4150390625,0.4609375,0.4765625,0.4423828125,0.3935546875,0.44921875,0.3828125,0.48046875,0.4404296875,0.478515625,0.43359375,0.439453125,0.439453125,0.451171875,0.41796875,0.447265625,0.4521484375,0.427734375
22,model_21,0.4408025568181818,0.439453125,0.484375,0.4755859375,0.421875,0.498046875,0.4150390625,0.474609375,0.431640625,0.45703125,0.4775390625,0.4169921875,0.3818359375,0.4541015625,0.474609375,0.4345703125,0.4541015625,0.45703125,0.40625,0.396484375,0.427734375,0.4677734375,0.4609375,0.439453125,0.4443359375,0.4658203125,0.4482421875,0.4658203125,0.39453125,0.3876953125,0.466796875,0.4423828125,0.5,0.447265625,0.306640625,0.419921875,0.3623046875,0.478515625,0.4208984375,0.4521484375,0.4775390625,0.44140625,0.3876953125,0.4521484375,0.373046875,0.482421875,0.4462890625,0.4765625,0.4267578125,0.4521484375,0.435546875,0.4501953125,0.4453125,0.4599609375,0.453125,0.43359375
23,model_22,0.4392578125,0.4365234375,0.4765625,0.4765625,0.4091796875,0.494140625,0.423828125,0.474609375,0.421875,0.4560546875,0.4853515625,0.423828125,0.39453125,0.443359375,0.4755859375,0.453125,0.458984375,0.4462890625,0.408203125,0.3916015625,0.4296875,0.4697265625,0.4560546875,0.4482421875,0.4384765625,0.46875,0.443359375,0.466796875,0.3876953125,0.359375,0.462890625,0.44140625,0.5078125,0.4501953125,0.3359375,0.423828125,0.36328125,0.4775390625,0.4111328125,0.458984375,0.4775390625,0.43359375,0.3955078125,0.4541015625,0.373046875,0.486328125,0.4375,0.4765625,0.4306640625,0.4521484375,0.4462890625,0.453125,0.361328125,0.4560546875,0.4482421875,0.42578125
24,model_23,0.43989701704545453,0.4541015625,0.47265625,0.4716796875,0.3935546875,0.4765625,0.4248046875,0.47265625,0.4228515625,0.45703125,0.4814453125,0.4287109375,0.3798828125,0.4521484375,0.474609375,0.44140625,0.4560546875,0.45703125,0.4208984375,0.3837890625,0.4296875,0.4658203125,0.4638671875,0.4462890625,0.439453125,0.4609375,0.4482421875,0.474609375,0.3818359375,0.38671875,0.4619140625,0.4443359375,0.505859375,0.439453125,0.3388671875,0.4130859375,0.392578125,0.470703125,0.3955078125,0.462890625,0.4794921875,0.4404296875,0.3857421875,0.4453125,0.3759765625,0.4892578125,0.4296875,0.4765625,0.4267578125,0.451171875,0.427734375,0.4501953125,0.431640625,0.4521484375,0.4541015625,0.43359375
25,model_24,0.4419921875,0.453125,0.474609375,0.474609375,0.41796875,0.490234375,0.421875,0.4775390625,0.4248046875,0.4619140625,0.486328125,0.431640625,0.3935546875,0.4541015625,0.4736328125,0.4453125,0.4521484375,0.4580078125,0.3955078125,0.3916015625,0.4306640625,0.4677734375,0.458984375,0.4423828125,0.4384765625,0.4658203125,0.447265625,0.470703125,0.3935546875,0.384765625,0.462890625,0.4384765625,0.5048828125,0.458984375,0.3251953125,0.4189453125,0.4287109375,0.4697265625,0.408203125,0.4580078125,0.478515625,0.447265625,0.39453125,0.4541015625,0.3779296875,0.486328125,0.4453125,0.4775390625,0.4287109375,0.4443359375,0.4365234375,0.4501953125,0.4169921875,0.44140625,0.4462890625,0.4306640625
26,model_25,0.43991477272727275,0.44140625,0.478515625,0.4736328125,0.3994140625,0.490234375,0.4267578125,0.4765625,0.4296875,0.4658203125,0.486328125,0.4248046875,0.3955078125,0.44921875,0.474609375,0.443359375,0.4521484375,0.45703125,0.419921875,0.396484375,0.435546875,0.4697265625,0.4609375,0.4443359375,0.443359375,0.45703125,0.4501953125,0.4736328125,0.404296875,0.3876953125,0.4658203125,0.4501953125,0.5029296875,0.44921875,0.3154296875,0.416015625,0.3583984375,0.47265625,0.4248046875,0.4599609375,0.4765625,0.4443359375,0.3876953125,0.4453125,0.3583984375,0.4814453125,0.4404296875,0.4677734375,0.42578125,0.4501953125,0.435546875,0.4267578125,0.39453125,0.451171875,0.451171875,0.4345703125
27,model_26,0.44296875,0.443359375,0.4794921875,0.4775390625,0.4111328125,0.490234375,0.4306640625,0.474609375,0.4248046875,0.451171875,0.4833984375,0.4326171875,0.3916015625,0.453125,0.47265625,0.451171875,0.458984375,0.458984375,0.4169921875,0.39453125,0.4375,0.462890625,0.4619140625,0.4560546875,0.4453125,0.4638671875,0.4482421875,0.46875,0.3818359375,0.3798828125,0.46484375,0.4462890625,0.5078125,0.4423828125,0.3115234375,0.421875,0.408203125,0.4794921875,0.4111328125,0.4599609375,0.4765625,0.4443359375,0.3935546875,0.44921875,0.380859375,0.478515625,0.4501953125,0.47265625,0.4306640625,0.451171875,0.4501953125,0.443359375,0.4599609375,0.4560546875,0.4482421875,0.4208984375
28,model_27,0.43970170454545454,0.455078125,0.47265625,0.4697265625,0.41796875,0.4931640625,0.4306640625,0.4775390625,0.423828125,0.4619140625,0.4921875,0.416015625,0.39453125,0.4501953125,0.4716796875,0.4375,0.458984375,0.45703125,0.4150390625,0.390625,0.43359375,0.470703125,0.462890625,0.4482421875,0.447265625,0.458984375,0.44921875,0.47265625,0.3837890625,0.3818359375,0.462890625,0.447265625,0.5029296875,0.435546875,0.3330078125,0.4189453125,0.3759765625,0.474609375,0.4140625,0.4609375,0.4765625,0.4443359375,0.39453125,0.4521484375,0.3427734375,0.486328125,0.4384765625,0.470703125,0.4150390625,0.44921875,0.4462890625,0.44140625,0.3857421875,0.453125,0.4482421875,0.4169921875
29,model_28,0.44270241477272726,0.451171875,0.47265625,0.47265625,0.4052734375,0.4921875,0.4287109375,0.4716796875,0.4306640625,0.455078125,0.4853515625,0.4287109375,0.3916015625,0.4365234375,0.470703125,0.4482421875,0.4619140625,0.4609375,0.4208984375,0.3974609375,0.439453125,0.4677734375,0.4638671875,0.4521484375,0.435546875,0.4619140625,0.439453125,0.470703125,0.3935546875,0.373046875,0.4638671875,0.4482421875,0.5048828125,0.4462890625,0.353515625,0.416015625,0.3974609375,0.4814453125,0.419921875,0.4609375,0.478515625,0.4482421875,0.392578125,0.439453125,0.3623046875,0.484375,0.4462890625,0.47265625,0.42578125,0.453125,0.443359375,0.4501953125,0.44921875,0.4599609375,0.447265625,0.4228515625
30,model_29,0.44259588068181815,0.4462890625,0.4765625,0.48046875,0.4150390625,0.4892578125,0.41796875,0.474609375,0.4287109375,0.4599609375,0.48828125,0.4296875,0.3974609375,0.44921875,0.4755859375,0.439453125,0.45703125,0.45703125,0.4169921875,0.3857421875,0.435546875,0.46875,0.45703125,0.4345703125,0.443359375,0.4599609375,0.4482421875,0.466796875,0.3916015625,0.3896484375,0.4638671875,0.451171875,0.498046875,0.4482421875,0.3720703125,0.4150390625,0.3955078125,0.478515625,0.421875,0.4638671875,0.4755859375,0.4462890625,0.400390625,0.453125,0.3525390625,0.4814453125,0.4404296875,0.4775390625,0.423828125,0.453125,0.4326171875,0.4482421875,0.44140625,0.4443359375,0.458984375,0.423828125
31,model_30,0.4427911931818182,0.4453125,0.466796875,0.48046875,0.421875,0.494140625,0.4345703125,0.4794921875,0.423828125,0.458984375,0.48828125,0.423828125,0.3974609375,0.453125,0.474609375,0.44921875,0.4609375,0.45703125,0.4140625,0.404296875,0.4384765625,0.470703125,0.4560546875,0.4443359375,0.4423828125,0.4619140625,0.4404296875,0.47265625,0.38671875,0.3740234375,0.4609375,0.4306640625,0.50390625,0.4326171875,0.3515625,0.423828125,0.3779296875,0.4794921875,0.4169921875,0.4638671875,0.4794921875,0.4423828125,0.3935546875,0.451171875,0.396484375,0.4873046875,0.4326171875,0.4716796875,0.431640625,0.451171875,0.4404296875,0.4482421875,0.4189453125,0.462890625,0.4560546875,0.431640625
32,model_31,0.4428799715909091,0.4462890625,0.4609375,0.4658203125,0.41796875,0.4892578125,0.419921875,0.4765625,0.423828125,0.455078125,0.484375,0.4345703125,0.3935546875,0.447265625,0.4765625,0.4501953125,0.455078125,0.4609375,0.4150390625,0.39453125,0.4306640625,0.4658203125,0.462890625,0.439453125,0.4443359375,0.4716796875,0.4501953125,0.4736328125,0.392578125,0.380859375,0.46484375,0.453125,0.505859375,0.4580078125,0.3701171875,0.41015625,0.37890625,0.48046875,0.41796875,0.462890625,0.4775390625,0.4453125,0.3974609375,0.44140625,0.3701171875,0.478515625,0.4462890625,0.47265625,0.423828125,0.4521484375,0.4462890625,0.44921875,0.4375,0.4501953125,0.4609375,0.4267578125
33,model_32,0.4417791193181818,0.451171875,0.4755859375,0.470703125,0.408203125,0.4921875,0.4189453125,0.47265625,0.4248046875,0.4453125,0.4912109375,0.42578125,0.388671875,0.451171875,0.4736328125,0.451171875,0.4619140625,0.4599609375,0.4169921875,0.40234375,0.435546875,0.4697265625,0.462890625,0.4541015625,0.4462890625,0.4638671875,0.4443359375,0.4736328125,0.39453125,0.3828125,0.45703125,0.4541015625,0.50390625,0.44921875,0.330078125,0.41015625,0.4013671875,0.48046875,0.4169921875,0.4638671875,0.4775390625,0.443359375,0.396484375,0.4501953125,0.3447265625,0.486328125,0.4384765625,0.4755859375,0.4091796875,0.4462890625,0.451171875,0.4462890625,0.4375,0.4580078125,0.4482421875,0.4111328125
34,model_33,0.4451171875,0.451171875,0.4765625,0.478515625,0.4150390625,0.4931640625,0.4287109375,0.4736328125,0.416015625,0.4619140625,0.48828125,0.4267578125,0.3955078125,0.455078125,0.466796875,0.451171875,0.4609375,0.4541015625,0.4208984375,0.4013671875,0.43359375,0.458984375,0.4619140625,0.4462890625,0.443359375,0.466796875,0.4443359375,0.4736328125,0.3916015625,0.392578125,0.458984375,0.4443359375,0.5087890625,0.4384765625,0.3955078125,0.4130859375,0.47265625,0.4775390625,0.427734375,0.4619140625,0.466796875,0.4384765625,0.39453125,0.453125,0.3623046875,0.4794921875,0.4423828125,0.4697265625,0.4306640625,0.453125,0.4453125,0.4560546875,0.43359375,0.44140625,0.4560546875,0.4306640625
35,model_34,0.4450461647727273,0.44140625,0.4697265625,0.47265625,0.4189453125,0.494140625,0.431640625,0.470703125,0.4189453125,0.462890625,0.4892578125,0.4296875,0.3896484375,0.453125,0.47265625,0.44140625,0.44921875,0.46484375,0.416015625,0.3955078125,0.443359375,0.4697265625,0.4501953125,0.455078125,0.4384765625,0.4697265625,0.4453125,0.4697265625,0.3876953125,0.380859375,0.462890625,0.447265625,0.4951171875,0.4453125,0.400390625,0.41796875,0.478515625,0.48046875,0.419921875,0.462890625,0.4794921875,0.4453125,0.400390625,0.44921875,0.357421875,0.482421875,0.4521484375,0.4775390625,0.4248046875,0.439453125,0.4482421875,0.4443359375,0.4306640625,0.458984375,0.4521484375,0.431640625
36,model_35,0.4446022727272727,0.439453125,0.46875,0.4775390625,0.4150390625,0.4892578125,0.4326171875,0.4775390625,0.427734375,0.466796875,0.48828125,0.419921875,0.390625,0.4482421875,0.47265625,0.4423828125,0.4541015625,0.458984375,0.423828125,0.392578125,0.4345703125,0.4677734375,0.458984375,0.44921875,0.4423828125,0.4619140625,0.4482421875,0.4619140625,0.3984375,0.380859375,0.4599609375,0.4453125,0.5009765625,0.447265625,0.396484375,0.41796875,0.4521484375,0.48046875,0.4208984375,0.4619140625,0.4765625,0.4453125,0.404296875,0.4541015625,0.3486328125,0.4873046875,0.44140625,0.4765625,0.423828125,0.4443359375,0.44921875,0.4423828125,0.439453125,0.4580078125,0.4541015625,0.43359375
