,validation,avg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
227,model_226,0.30808803013392855,0.26953125,0.2998046875,0.28515625,0.291015625,0.2744140625,0.3427734375,0.3720703125,0.3251953125,0.27734375,0.28125,0.3408203125,0.2431640625,0.2646484375,0.2724609375,0.2939453125,0.3251953125,0.302734375,0.39453125,0.27734375,0.3193359375,0.3447265625,0.3359375,0.2880859375,0.3515625,0.267578125,0.337890625,0.3779296875,0.306640625,0.26953125,0.275390625,0.34375,0.29296875,0.330078125,0.3642578125,0.26171875,0.2529296875,0.3232421875,0.27734375,0.22265625,0.4052734375,0.2392578125,0.4208984375,0.2978515625,0.2861328125,0.2958984375,0.2880859375,0.2177734375,0.3076171875,0.2919921875,0.2744140625,0.2451171875,0.326171875,0.3212890625,0.3662109375,0.3486328125,0.2646484375,0.2822265625,0.2373046875,0.291015625,0.2529296875,0.3837890625,0.2275390625,0.365234375,0.302734375,0.2451171875,0.302734375,0.28125,0.3134765625,0.2705078125,0.3232421875,0.396484375,0.3056640625,0.302734375,0.2626953125,0.4169921875,0.2802734375,0.302734375,0.2998046875,0.3212890625,0.31640625,0.328125,0.283203125,0.2724609375,0.3310546875,0.2626953125,0.296875,0.29296875,0.314453125,0.2880859375,0.275390625,0.279296875,0.2734375,0.3017578125,0.3017578125,0.30078125,0.279296875,0.3681640625,0.357421875,0.306640625,0.35546875,0.212890625,0.1767578125,0.30078125,0.2890625,0.2802734375
228,model_227,0.30892578125,0.2666015625,0.2958984375,0.2978515625,0.29296875,0.279296875,0.3662109375,0.3544921875,0.40234375,0.2724609375,0.3232421875,0.2919921875,0.2314453125,0.255859375,0.2744140625,0.3037109375,0.3173828125,0.3017578125,0.404296875,0.263671875,0.3466796875,0.357421875,0.330078125,0.2646484375,0.37109375,0.2626953125,0.3173828125,0.361328125,0.2880859375,0.283203125,0.2587890625,0.3994140625,0.2890625,0.3173828125,0.341796875,0.2412109375,0.2509765625,0.33203125,0.27734375,0.22265625,0.3994140625,0.2373046875,0.34765625,0.2978515625,0.2998046875,0.3173828125,0.2880859375,0.2177734375,0.3076171875,0.2919921875,0.2744140625,0.28125,0.3134765625,0.3154296875,0.3662109375,0.3486328125,0.2646484375,0.2822265625,0.2451171875,0.291015625,0.25,0.4560546875,0.2275390625,0.365234375,0.302734375,0.2451171875,0.302734375,0.28125,0.3134765625,0.2705078125,0.2861328125,0.396484375,0.3056640625,0.302734375,0.2626953125,0.4169921875,0.2802734375,0.302734375,0.2998046875,0.3212890625,0.31640625,0.328125,0.283203125,0.2724609375,0.3310546875,0.2626953125,0.296875,0.29296875,0.314453125,0.2880859375,0.275390625,0.279296875,0.2734375,0.3017578125,0.3017578125,0.30078125,0.279296875,0.3681640625,0.357421875,0.306640625,0.35546875,0.212890625,0.1767578125,0.30078125,0.2890625,0.2802734375
229,model_228,0.3017171223958333,0.2626953125,0.302734375,0.3095703125,0.3359375,0.27734375,0.3212890625,0.365234375,0.3349609375,0.2685546875,0.2841796875,0.2294921875,0.25390625,0.2578125,0.2763671875,0.291015625,0.326171875,0.322265625,0.357421875,0.2548828125,0.314453125,0.2939453125,0.31640625,0.26953125,0.33203125,0.265625,0.3291015625,0.376953125,0.3134765625,0.26953125,0.287109375,0.3408203125,0.2861328125,0.2978515625,0.3134765625,0.236328125,0.251953125,0.357421875,0.27734375,0.22265625,0.3876953125,0.232421875,0.3447265625,0.2978515625,0.283203125,0.2978515625,0.2666015625,0.2177734375,0.3076171875,0.2919921875,0.2744140625,0.2578125,0.3134765625,0.3125,0.3662109375,0.3486328125,0.2646484375,0.2822265625,0.2470703125,0.291015625,0.25,0.466796875,0.2275390625,0.365234375,0.302734375,0.2451171875,0.302734375,0.28125,0.3134765625,0.2705078125,0.3017578125,0.396484375,0.3056640625,0.302734375,0.2626953125,0.4169921875,0.2802734375,0.302734375,0.2998046875,0.3212890625,0.31640625,0.328125,0.283203125,0.2724609375,0.3310546875,0.2626953125,0.296875,0.29296875,0.314453125,0.2880859375,0.275390625,0.279296875,0.2734375,0.3017578125,0.3017578125,0.30078125,0.279296875,0.3681640625,0.357421875,0.306640625,0.35546875,0.212890625,0.1767578125,0.30078125,0.2890625,0.2802734375
230,model_229,0.31050531914893614,0.2685546875,0.2958984375,0.3125,0.2890625,0.2763671875,0.3525390625,0.36328125,0.34765625,0.2646484375,0.2919921875,0.271484375,0.2431640625,0.263671875,0.27734375,0.298828125,0.3203125,0.3056640625,0.3662109375,0.2744140625,0.3310546875,0.3515625,0.2998046875,0.302734375,0.416015625,0.2607421875,0.31640625,0.3818359375,0.2939453125,0.2744140625,0.2802734375,0.419921875,0.2822265625,0.330078125,0.30078125,0.265625,0.2509765625,0.337890625,0.27734375,0.22265625,0.380859375,0.232421875,0.4169921875,0.2978515625,0.365234375,0.28515625,0.2646484375,0.2177734375,0.3076171875,0.2919921875,0.2744140625,0.2646484375,0.3134765625,0.310546875,0.3662109375,0.3486328125,0.2646484375,0.2822265625,0.2470703125,0.291015625,0.25,0.37890625,0.2275390625,0.365234375,0.302734375,0.2451171875,0.302734375,0.28125,0.3134765625,0.2705078125,0.314453125,0.396484375,0.3056640625,0.302734375,0.2626953125,0.4169921875,0.2802734375,0.302734375,0.2998046875,0.3212890625,0.31640625,0.328125,0.283203125,0.2724609375,0.3310546875,0.2626953125,0.296875,0.29296875,0.314453125,0.2880859375,0.275390625,0.279296875,0.2734375,0.3017578125,0.3017578125,0.30078125,0.279296875,0.3681640625,0.357421875,0.306640625,0.35546875,0.212890625,0.1767578125,0.30078125,0.2890625,0.2802734375
231,model_230,0.30499131944444446,0.26953125,0.2958984375,0.2958984375,0.24609375,0.2783203125,0.3193359375,0.3583984375,0.4384765625,0.2685546875,0.2841796875,0.31640625,0.24609375,0.2529296875,0.27734375,0.2890625,0.3212890625,0.3125,0.345703125,0.267578125,0.3203125,0.3125,0.30078125,0.279296875,0.4130859375,0.2666015625,0.314453125,0.35546875,0.2939453125,0.26171875,0.259765625,0.2998046875,0.2841796875,0.2841796875,0.333984375,0.27734375,0.248046875,0.3681640625,0.27734375,0.22265625,0.3935546875,0.2431640625,0.3740234375,0.2978515625,0.28515625,0.3193359375,0.27734375,0.2177734375,0.3076171875,0.2919921875,0.2744140625,0.265625,0.3134765625,0.3271484375,0.3662109375,0.3486328125,0.2646484375,0.2822265625,0.2470703125,0.291015625,0.25,0.3759765625,0.2275390625,0.365234375,0.302734375,0.2451171875,0.302734375,0.28125,0.3134765625,0.2705078125,0.314453125,0.396484375,0.3056640625,0.302734375,0.2626953125,0.4169921875,0.2802734375,0.302734375,0.2998046875,0.3212890625,0.31640625,0.328125,0.283203125,0.2724609375,0.3310546875,0.2626953125,0.296875,0.29296875,0.314453125,0.2880859375,0.275390625,0.279296875,0.2734375,0.3017578125,0.3017578125,0.30078125,0.279296875,0.3681640625,0.357421875,0.306640625,0.35546875,0.212890625,0.1767578125,0.30078125,0.2890625,0.2802734375
232,model_231,0.3086635044642857,0.2666015625,0.2919921875,0.298828125,0.361328125,0.2744140625,0.33984375,0.3564453125,0.330078125,0.2724609375,0.341796875,0.3662109375,0.2333984375,0.265625,0.2763671875,0.3037109375,0.3388671875,0.3115234375,0.3564453125,0.271484375,0.34375,0.3642578125,0.30859375,0.2822265625,0.376953125,0.265625,0.3251953125,0.359375,0.2939453125,0.2587890625,0.2685546875,0.3046875,0.283203125,0.28125,0.3203125,0.251953125,0.255859375,0.3681640625,0.27734375,0.22265625,0.4228515625,0.2412109375,0.3740234375,0.2978515625,0.2763671875,0.3046875,0.255859375,0.2177734375,0.3076171875,0.2919921875,0.2744140625,0.265625,0.3134765625,0.3271484375,0.3662109375,0.3486328125,0.2646484375,0.2822265625,0.2470703125,0.291015625,0.25,0.427734375,0.2275390625,0.365234375,0.302734375,0.2451171875,0.302734375,0.28125,0.3134765625,0.2705078125,0.314453125,0.396484375,0.3056640625,0.302734375,0.2626953125,0.4169921875,0.2802734375,0.302734375,0.2998046875,0.3212890625,0.31640625,0.328125,0.283203125,0.2724609375,0.3310546875,0.2626953125,0.296875,0.29296875,0.314453125,0.2880859375,0.275390625,0.279296875,0.2734375,0.3017578125,0.3017578125,0.30078125,0.279296875,0.3681640625,0.357421875,0.306640625,0.35546875,0.212890625,0.1767578125,0.30078125,0.2890625,0.2802734375
233,model_232,0.303076171875,0.2568359375,0.2939453125,0.294921875,0.287109375,0.275390625,0.3408203125,0.3720703125,0.388671875,0.2763671875,0.267578125,0.3232421875,0.2421875,0.2607421875,0.275390625,0.298828125,0.3193359375,0.3125,0.4150390625,0.263671875,0.3212890625,0.2919921875,0.3115234375,0.2666015625,0.359375,0.2607421875,0.3125,0.3642578125,0.2939453125,0.255859375,0.279296875,0.4111328125,0.2900390625,0.30078125,0.3203125,0.29296875,0.2470703125,0.3681640625,0.27734375,0.22265625,0.3818359375,0.24609375,0.3740234375,0.2978515625,0.298828125,0.2734375,0.2763671875,0.2177734375,0.3076171875,0.2919921875,0.2744140625,0.265625,0.3134765625,0.31640625,0.3662109375,0.3486328125,0.2646484375,0.2822265625,0.2470703125,0.291015625,0.25,0.427734375,0.2275390625,0.365234375,0.302734375,0.2451171875,0.302734375,0.28125,0.3134765625,0.2705078125,0.314453125,0.396484375,0.3056640625,0.302734375,0.2626953125,0.4169921875,0.2802734375,0.302734375,0.2998046875,0.3212890625,0.31640625,0.328125,0.283203125,0.2724609375,0.3310546875,0.2626953125,0.296875,0.29296875,0.314453125,0.2880859375,0.275390625,0.279296875,0.2734375,0.3017578125,0.3017578125,0.30078125,0.279296875,0.3681640625,0.357421875,0.306640625,0.35546875,0.212890625,0.1767578125,0.30078125,0.2890625,0.2802734375
234,model_233,0.29995492788461536,0.2685546875,0.2900390625,0.318359375,0.3720703125,0.24609375,0.330078125,0.35546875,0.291015625,0.2724609375,0.2890625,0.2607421875,0.23828125,0.2607421875,0.27734375,0.2890625,0.310546875,0.30078125,0.416015625,0.26953125,0.3203125,0.3115234375,0.29296875,0.29296875,0.375,0.259765625,0.328125,0.3798828125,0.2939453125,0.2607421875,0.2666015625,0.3447265625,0.287109375,0.30078125,0.3203125,0.2509765625,0.2578125,0.3681640625,0.27734375,0.22265625,0.408203125,0.2421875,0.3740234375,0.2978515625,0.291015625,0.3203125,0.2373046875,0.2177734375,0.3076171875,0.2919921875,0.2744140625,0.265625,0.3134765625,0.314453125,0.3662109375,0.3486328125,0.2646484375,0.2822265625,0.2470703125,0.291015625,0.25,0.427734375,0.2275390625,0.365234375,0.302734375,0.2451171875,0.302734375,0.28125,0.3134765625,0.2705078125,0.314453125,0.396484375,0.3056640625,0.302734375,0.2626953125,0.4169921875,0.2802734375,0.302734375,0.2998046875,0.3212890625,0.31640625,0.328125,0.283203125,0.2724609375,0.3310546875,0.2626953125,0.296875,0.29296875,0.314453125,0.2880859375,0.275390625,0.279296875,0.2734375,0.3017578125,0.3017578125,0.30078125,0.279296875,0.3681640625,0.357421875,0.306640625,0.35546875,0.212890625,0.1767578125,0.30078125,0.2890625,0.2802734375
235,model_234,0.3002269847972973,0.265625,0.2919921875,0.2939453125,0.2236328125,0.2666015625,0.345703125,0.3505859375,0.3525390625,0.2685546875,0.3134765625,0.2314453125,0.2451171875,0.267578125,0.2763671875,0.29296875,0.3310546875,0.3037109375,0.36328125,0.24609375,0.333984375,0.2939453125,0.3017578125,0.2724609375,0.431640625,0.2646484375,0.3330078125,0.3759765625,0.2939453125,0.2607421875,0.2734375,0.404296875,0.2900390625,0.30078125,0.3203125,0.2685546875,0.255859375,0.3681640625,0.27734375,0.22265625,0.41015625,0.2353515625,0.3740234375,0.2978515625,0.28515625,0.2978515625,0.25,0.2177734375,0.3076171875,0.2919921875,0.2744140625,0.265625,0.3134765625,0.314453125,0.3662109375,0.3486328125,0.2646484375,0.2822265625,0.2470703125,0.291015625,0.25,0.427734375,0.2275390625,0.365234375,0.302734375,0.2451171875,0.302734375,0.28125,0.3134765625,0.2705078125,0.314453125,0.396484375,0.3056640625,0.302734375,0.2626953125,0.4169921875,0.2802734375,0.302734375,0.2998046875,0.3212890625,0.31640625,0.328125,0.283203125,0.2724609375,0.3310546875,0.2626953125,0.296875,0.29296875,0.314453125,0.2880859375,0.275390625,0.279296875,0.2734375,0.3017578125,0.3017578125,0.30078125,0.279296875,0.3681640625,0.357421875,0.306640625,0.35546875,0.212890625,0.1767578125,0.30078125,0.2890625,0.2802734375
236,model_235,0.3071948902027027,0.2587890625,0.28125,0.296875,0.326171875,0.2783203125,0.3330078125,0.359375,0.43359375,0.271484375,0.271484375,0.4091796875,0.2314453125,0.2646484375,0.27734375,0.31640625,0.3232421875,0.3203125,0.341796875,0.2646484375,0.3203125,0.3173828125,0.2998046875,0.2958984375,0.4248046875,0.259765625,0.3271484375,0.3857421875,0.2939453125,0.2607421875,0.255859375,0.30859375,0.291015625,0.30078125,0.3203125,0.2626953125,0.2587890625,0.3681640625,0.27734375,0.22265625,0.3837890625,0.23828125,0.3740234375,0.2978515625,0.3134765625,0.2880859375,0.275390625,0.2177734375,0.3076171875,0.2919921875,0.2744140625,0.265625,0.3134765625,0.314453125,0.3662109375,0.3486328125,0.2646484375,0.2822265625,0.2470703125,0.291015625,0.25,0.427734375,0.2275390625,0.365234375,0.302734375,0.2451171875,0.302734375,0.28125,0.3134765625,0.2705078125,0.314453125,0.396484375,0.3056640625,0.302734375,0.2626953125,0.4169921875,0.2802734375,0.302734375,0.2998046875,0.3212890625,0.31640625,0.328125,0.283203125,0.2724609375,0.3310546875,0.2626953125,0.296875,0.29296875,0.314453125,0.2880859375,0.275390625,0.279296875,0.2734375,0.3017578125,0.3017578125,0.30078125,0.279296875,0.3681640625,0.357421875,0.306640625,0.35546875,0.212890625,0.1767578125,0.30078125,0.2890625,0.2802734375
237,model_236,0.30530894886363635,0.267578125,0.296875,0.29296875,0.33984375,0.2734375,0.341796875,0.3583984375,0.365234375,0.2705078125,0.310546875,0.3447265625,0.236328125,0.26171875,0.27734375,0.2919921875,0.3330078125,0.306640625,0.361328125,0.2705078125,0.34765625,0.3173828125,0.29296875,0.2919921875,0.28515625,0.2568359375,0.32421875,0.390625,0.2939453125,0.2607421875,0.2607421875,0.380859375,0.28515625,0.30078125,0.3203125,0.2626953125,0.25390625,0.3681640625,0.27734375,0.22265625,0.3798828125,0.2392578125,0.3740234375,0.2978515625,0.2880859375,0.2880859375,0.2744140625,0.2177734375,0.3076171875,0.2919921875,0.2744140625,0.265625,0.3134765625,0.314453125,0.3662109375,0.3486328125,0.2646484375,0.2822265625,0.2470703125,0.291015625,0.25,0.427734375,0.2275390625,0.365234375,0.302734375,0.2451171875,0.302734375,0.28125,0.3134765625,0.2705078125,0.314453125,0.396484375,0.3056640625,0.302734375,0.2626953125,0.4169921875,0.2802734375,0.302734375,0.2998046875,0.3212890625,0.31640625,0.328125,0.283203125,0.2724609375,0.3310546875,0.2626953125,0.296875,0.29296875,0.314453125,0.2880859375,0.275390625,0.279296875,0.2734375,0.3017578125,0.3017578125,0.30078125,0.279296875,0.3681640625,0.357421875,0.306640625,0.35546875,0.212890625,0.1767578125,0.30078125,0.2890625,0.2802734375
238,model_237,0.30692997685185186,0.2626953125,0.296875,0.3330078125,0.3203125,0.26953125,0.314453125,0.3662109375,0.4482421875,0.2763671875,0.2822265625,0.28125,0.220703125,0.26171875,0.27734375,0.29296875,0.326171875,0.306640625,0.361328125,0.2666015625,0.34765625,0.3173828125,0.3095703125,0.2919921875,0.3291015625,0.2568359375,0.328125,0.37890625,0.2939453125,0.2607421875,0.2470703125,0.3994140625,0.291015625,0.30078125,0.3203125,0.2626953125,0.2568359375,0.3681640625,0.27734375,0.22265625,0.4130859375,0.2314453125,0.3740234375,0.2978515625,0.29296875,0.2880859375,0.251953125,0.2177734375,0.3076171875,0.2919921875,0.2744140625,0.265625,0.3134765625,0.314453125,0.3662109375,0.3486328125,0.2646484375,0.2822265625,0.2470703125,0.291015625,0.25,0.427734375,0.2275390625,0.365234375,0.302734375,0.2451171875,0.302734375,0.28125,0.3134765625,0.2705078125,0.314453125,0.396484375,0.3056640625,0.302734375,0.2626953125,0.4169921875,0.2802734375,0.302734375,0.2998046875,0.3212890625,0.31640625,0.328125,0.283203125,0.2724609375,0.3310546875,0.2626953125,0.296875,0.29296875,0.314453125,0.2880859375,0.275390625,0.279296875,0.2734375,0.3017578125,0.3017578125,0.30078125,0.279296875,0.3681640625,0.357421875,0.306640625,0.35546875,0.212890625,0.1767578125,0.30078125,0.2890625,0.2802734375
239,model_238,0.311572265625,0.2685546875,0.294921875,0.294921875,0.3271484375,0.27734375,0.3212890625,0.39453125,0.3701171875,0.2763671875,0.2822265625,0.2822265625,0.220703125,0.26171875,0.27734375,0.30078125,0.326171875,0.306640625,0.361328125,0.2978515625,0.34765625,0.3173828125,0.302734375,0.2919921875,0.3203125,0.2568359375,0.328125,0.3720703125,0.2939453125,0.2607421875,0.2470703125,0.375,0.2900390625,0.30078125,0.3203125,0.2626953125,0.25,0.3681640625,0.27734375,0.22265625,0.359375,0.24609375,0.3740234375,0.2978515625,0.29296875,0.2880859375,0.2861328125,0.2177734375,0.3076171875,0.2919921875,0.2744140625,0.265625,0.3134765625,0.314453125,0.3662109375,0.3486328125,0.2646484375,0.2822265625,0.2470703125,0.291015625,0.25,0.427734375,0.2275390625,0.365234375,0.302734375,0.2451171875,0.302734375,0.28125,0.3134765625,0.2705078125,0.314453125,0.396484375,0.3056640625,0.302734375,0.2626953125,0.4169921875,0.2802734375,0.302734375,0.2998046875,0.3212890625,0.31640625,0.328125,0.283203125,0.2724609375,0.3310546875,0.2626953125,0.296875,0.29296875,0.314453125,0.2880859375,0.275390625,0.279296875,0.2734375,0.3017578125,0.3017578125,0.30078125,0.279296875,0.3681640625,0.357421875,0.306640625,0.35546875,0.212890625,0.1767578125,0.30078125,0.2890625,0.2802734375
240,model_239,0.30999755859375,0.2685546875,0.298828125,0.2919921875,0.2783203125,0.2763671875,0.328125,0.3720703125,0.384765625,0.2763671875,0.2822265625,0.263671875,0.220703125,0.26171875,0.27734375,0.2861328125,0.326171875,0.306640625,0.361328125,0.2646484375,0.34765625,0.3173828125,0.302734375,0.2919921875,0.3271484375,0.2568359375,0.328125,0.3720703125,0.2939453125,0.2607421875,0.2470703125,0.3828125,0.28515625,0.30078125,0.3203125,0.2626953125,0.251953125,0.3681640625,0.27734375,0.22265625,0.4169921875,0.2509765625,0.3740234375,0.2978515625,0.29296875,0.2880859375,0.2861328125,0.2177734375,0.3076171875,0.2919921875,0.2744140625,0.265625,0.3134765625,0.314453125,0.3662109375,0.3486328125,0.2646484375,0.2822265625,0.2470703125,0.291015625,0.25,0.427734375,0.2275390625,0.365234375,0.302734375,0.2451171875,0.302734375,0.28125,0.3134765625,0.2705078125,0.314453125,0.396484375,0.3056640625,0.302734375,0.2626953125,0.4169921875,0.2802734375,0.302734375,0.2998046875,0.3212890625,0.31640625,0.328125,0.283203125,0.2724609375,0.3310546875,0.2626953125,0.296875,0.29296875,0.314453125,0.2880859375,0.275390625,0.279296875,0.2734375,0.3017578125,0.3017578125,0.30078125,0.279296875,0.3681640625,0.357421875,0.306640625,0.35546875,0.212890625,0.1767578125,0.30078125,0.2890625,0.2802734375
241,model_240,0.318603515625,0.2685546875,0.30078125,0.30859375,0.33203125,0.2763671875,0.3330078125,0.408203125,0.3369140625,0.2763671875,0.2822265625,0.3193359375,0.220703125,0.26171875,0.27734375,0.2861328125,0.326171875,0.306640625,0.361328125,0.2646484375,0.34765625,0.3173828125,0.302734375,0.2919921875,0.3271484375,0.2568359375,0.328125,0.3720703125,0.2939453125,0.2607421875,0.2470703125,0.3828125,0.2919921875,0.30078125,0.3203125,0.2626953125,0.25390625,0.3681640625,0.27734375,0.22265625,0.3974609375,0.2509765625,0.3740234375,0.2978515625,0.29296875,0.2880859375,0.2861328125,0.2177734375,0.3076171875,0.2919921875,0.2744140625,0.265625,0.3134765625,0.314453125,0.3662109375,0.3486328125,0.2646484375,0.2822265625,0.2470703125,0.291015625,0.25,0.427734375,0.2275390625,0.365234375,0.302734375,0.2451171875,0.302734375,0.28125,0.3134765625,0.2705078125,0.314453125,0.396484375,0.3056640625,0.302734375,0.2626953125,0.4169921875,0.2802734375,0.302734375,0.2998046875,0.3212890625,0.31640625,0.328125,0.283203125,0.2724609375,0.3310546875,0.2626953125,0.296875,0.29296875,0.314453125,0.2880859375,0.275390625,0.279296875,0.2734375,0.3017578125,0.3017578125,0.30078125,0.279296875,0.3681640625,0.357421875,0.306640625,0.35546875,0.212890625,0.1767578125,0.30078125,0.2890625,0.2802734375
242,model_241,0.3218470982142857,0.2685546875,0.30078125,0.294921875,0.330078125,0.2763671875,0.3359375,0.373046875,0.3369140625,0.2763671875,0.2822265625,0.3935546875,0.220703125,0.26171875,0.27734375,0.2861328125,0.326171875,0.306640625,0.361328125,0.2646484375,0.34765625,0.3173828125,0.302734375,0.2919921875,0.3271484375,0.2568359375,0.328125,0.3720703125,0.2939453125,0.2607421875,0.2470703125,0.3828125,0.2783203125,0.30078125,0.3203125,0.2626953125,0.2470703125,0.3681640625,0.27734375,0.22265625,0.3974609375,0.2509765625,0.3740234375,0.2978515625,0.29296875,0.2880859375,0.2861328125,0.2177734375,0.3076171875,0.2919921875,0.2744140625,0.265625,0.3134765625,0.314453125,0.3662109375,0.3486328125,0.2646484375,0.2822265625,0.2470703125,0.291015625,0.25,0.427734375,0.2275390625,0.365234375,0.302734375,0.2451171875,0.302734375,0.28125,0.3134765625,0.2705078125,0.314453125,0.396484375,0.3056640625,0.302734375,0.2626953125,0.4169921875,0.2802734375,0.302734375,0.2998046875,0.3212890625,0.31640625,0.328125,0.283203125,0.2724609375,0.3310546875,0.2626953125,0.296875,0.29296875,0.314453125,0.2880859375,0.275390625,0.279296875,0.2734375,0.3017578125,0.3017578125,0.30078125,0.279296875,0.3681640625,0.357421875,0.306640625,0.35546875,0.212890625,0.1767578125,0.30078125,0.2890625,0.2802734375
