,validation,avg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
20,model_19,0.26004971590909093,0.3330078125,0.2607421875,0.2568359375,0.1845703125,0.2041015625,0.2216796875,0.28125,0.1552734375,0.3125,0.1572265625,0.1220703125,0.1884765625,0.22265625,0.251953125,0.181640625,0.291015625,0.2451171875,0.2607421875,0.2705078125,0.1728515625,0.2841796875,0.296875,0.14453125,0.201171875,0.1669921875,0.3125,0.326171875,0.4365234375,0.30078125,0.2109375,0.2138671875,0.302734375,0.302734375,0.1923828125,0.302734375,0.21484375,0.3896484375,0.2861328125,0.3115234375,0.306640625,0.375,0.2666015625,0.267578125,0.267578125,0.298828125,0.1787109375,0.30859375,0.291015625,0.2626953125,0.3720703125,0.2548828125,0.2490234375,0.291015625,0.2744140625,0.2666015625
21,model_20,0.2614879261363636,0.3203125,0.322265625,0.2900390625,0.19921875,0.2333984375,0.1806640625,0.1953125,0.177734375,0.326171875,0.15625,0.21875,0.1884765625,0.3603515625,0.255859375,0.1630859375,0.2744140625,0.197265625,0.2744140625,0.28125,0.16796875,0.28125,0.2109375,0.1552734375,0.2607421875,0.1015625,0.333984375,0.349609375,0.294921875,0.302734375,0.2802734375,0.3095703125,0.3251953125,0.2568359375,0.1865234375,0.3076171875,0.2109375,0.3271484375,0.2890625,0.12890625,0.3125,0.3505859375,0.283203125,0.349609375,0.296875,0.2080078125,0.1767578125,0.3115234375,0.267578125,0.30859375,0.314453125,0.2548828125,0.326171875,0.3388671875,0.3271484375,0.2587890625
22,model_21,0.26008522727272726,0.2734375,0.34375,0.2568359375,0.2412109375,0.2021484375,0.2373046875,0.1953125,0.185546875,0.3310546875,0.1669921875,0.1826171875,0.318359375,0.2138671875,0.26171875,0.1650390625,0.2890625,0.20703125,0.26953125,0.2685546875,0.1748046875,0.2861328125,0.259765625,0.134765625,0.2431640625,0.2080078125,0.3310546875,0.34765625,0.296875,0.2373046875,0.1796875,0.3037109375,0.326171875,0.28515625,0.22265625,0.3134765625,0.20703125,0.234375,0.302734375,0.3046875,0.3544921875,0.3896484375,0.271484375,0.2841796875,0.265625,0.3369140625,0.130859375,0.2431640625,0.2998046875,0.341796875,0.3203125,0.21484375,0.2373046875,0.2978515625,0.279296875,0.228515625
23,model_22,0.2782848011363636,0.3837890625,0.318359375,0.2607421875,0.208984375,0.251953125,0.267578125,0.3466796875,0.2333984375,0.330078125,0.173828125,0.2216796875,0.28515625,0.2685546875,0.2490234375,0.1650390625,0.2783203125,0.2470703125,0.2685546875,0.27734375,0.1875,0.369140625,0.2802734375,0.1484375,0.275390625,0.1904296875,0.3427734375,0.2470703125,0.3515625,0.2275390625,0.1806640625,0.29296875,0.3193359375,0.279296875,0.2119140625,0.310546875,0.2099609375,0.3466796875,0.287109375,0.3671875,0.3076171875,0.419921875,0.2607421875,0.2880859375,0.3115234375,0.2841796875,0.1845703125,0.380859375,0.287109375,0.2890625,0.3916015625,0.2783203125,0.2724609375,0.3125,0.2919921875,0.283203125
24,model_23,0.27544389204545455,0.3486328125,0.34765625,0.2587890625,0.333984375,0.22265625,0.2490234375,0.26171875,0.2265625,0.3447265625,0.1669921875,0.1953125,0.2392578125,0.341796875,0.2587890625,0.173828125,0.296875,0.251953125,0.267578125,0.26953125,0.1865234375,0.28515625,0.3076171875,0.2587890625,0.279296875,0.1611328125,0.3359375,0.330078125,0.3056640625,0.3037109375,0.3544921875,0.302734375,0.30078125,0.259765625,0.1904296875,0.357421875,0.2177734375,0.2724609375,0.2880859375,0.1533203125,0.3076171875,0.380859375,0.291015625,0.2734375,0.2744140625,0.2890625,0.1787109375,0.2041015625,0.271484375,0.34375,0.33203125,0.2783203125,0.3408203125,0.306640625,0.2900390625,0.2802734375
25,model_24,0.28247514204545454,0.2919921875,0.3046875,0.2529296875,0.32421875,0.234375,0.234375,0.33203125,0.2490234375,0.3232421875,0.1728515625,0.1962890625,0.244140625,0.2998046875,0.265625,0.1796875,0.2236328125,0.2099609375,0.267578125,0.2734375,0.1826171875,0.296875,0.330078125,0.19921875,0.2548828125,0.275390625,0.33984375,0.3388671875,0.3017578125,0.302734375,0.36328125,0.2548828125,0.3056640625,0.2822265625,0.1953125,0.30859375,0.203125,0.3203125,0.2802734375,0.330078125,0.3271484375,0.376953125,0.27734375,0.3515625,0.31640625,0.3642578125,0.1416015625,0.2509765625,0.302734375,0.2890625,0.3642578125,0.28125,0.359375,0.310546875,0.3759765625,0.30078125
26,model_25,0.2814275568181818,0.3935546875,0.349609375,0.255859375,0.2119140625,0.251953125,0.2353515625,0.1953125,0.310546875,0.3505859375,0.3173828125,0.1943359375,0.2109375,0.2626953125,0.275390625,0.1796875,0.201171875,0.2509765625,0.3515625,0.267578125,0.205078125,0.287109375,0.224609375,0.16796875,0.1982421875,0.185546875,0.341796875,0.2490234375,0.4931640625,0.3076171875,0.2529296875,0.3046875,0.3525390625,0.287109375,0.2265625,0.3388671875,0.296875,0.2734375,0.29296875,0.3291015625,0.3232421875,0.3857421875,0.265625,0.291015625,0.283203125,0.361328125,0.1962890625,0.3740234375,0.2861328125,0.302734375,0.2880859375,0.306640625,0.2734375,0.3134765625,0.2919921875,0.25390625
27,model_26,0.2865234375,0.35546875,0.3173828125,0.259765625,0.3330078125,0.2314453125,0.240234375,0.341796875,0.2509765625,0.3251953125,0.18359375,0.2509765625,0.2763671875,0.318359375,0.265625,0.2001953125,0.2841796875,0.25,0.2666015625,0.2880859375,0.1982421875,0.2783203125,0.2763671875,0.271484375,0.2763671875,0.181640625,0.3369140625,0.3642578125,0.3701171875,0.302734375,0.1796875,0.3056640625,0.33984375,0.3408203125,0.2099609375,0.3447265625,0.21484375,0.396484375,0.33984375,0.1142578125,0.32421875,0.3828125,0.296875,0.26953125,0.326171875,0.287109375,0.189453125,0.421875,0.2861328125,0.3125,0.3232421875,0.2802734375,0.2666015625,0.326171875,0.3056640625,0.2783203125
28,model_27,0.3047585227272727,0.3408203125,0.341796875,0.2734375,0.353515625,0.2392578125,0.3095703125,0.2919921875,0.2919921875,0.2470703125,0.1494140625,0.212890625,0.2353515625,0.314453125,0.2724609375,0.181640625,0.29296875,0.2109375,0.34765625,0.2880859375,0.1806640625,0.3076171875,0.29296875,0.24609375,0.2763671875,0.2021484375,0.3388671875,0.466796875,0.3056640625,0.302734375,0.359375,0.3466796875,0.3466796875,0.27734375,0.193359375,0.3408203125,0.2060546875,0.4541015625,0.3857421875,0.3408203125,0.34375,0.3916015625,0.33203125,0.3564453125,0.3876953125,0.2880859375,0.166015625,0.4150390625,0.3505859375,0.3515625,0.3173828125,0.287109375,0.3212890625,0.4375,0.296875,0.3525390625
29,model_28,0.31194957386363636,0.3837890625,0.3154296875,0.26171875,0.412109375,0.251953125,0.2841796875,0.3291015625,0.267578125,0.3447265625,0.326171875,0.21875,0.2705078125,0.2685546875,0.2763671875,0.1669921875,0.28125,0.2529296875,0.2705078125,0.287109375,0.2734375,0.3544921875,0.2431640625,0.1591796875,0.2197265625,0.314453125,0.333984375,0.505859375,0.3779296875,0.3056640625,0.40234375,0.3037109375,0.353515625,0.32421875,0.25,0.3212890625,0.3095703125,0.447265625,0.4697265625,0.3701171875,0.3017578125,0.3818359375,0.2763671875,0.322265625,0.3212890625,0.3046875,0.25,0.4521484375,0.2900390625,0.3203125,0.33203125,0.2587890625,0.3271484375,0.3359375,0.2822265625,0.291015625
30,model_29,0.30550426136363634,0.3759765625,0.3564453125,0.3037109375,0.341796875,0.2666015625,0.28515625,0.306640625,0.3115234375,0.28125,0.30859375,0.185546875,0.28515625,0.2939453125,0.2666015625,0.177734375,0.2822265625,0.2919921875,0.2802734375,0.2744140625,0.2119140625,0.294921875,0.3642578125,0.3232421875,0.296875,0.3232421875,0.3369140625,0.3671875,0.3681640625,0.3056640625,0.4169921875,0.3056640625,0.33203125,0.33984375,0.2490234375,0.357421875,0.2138671875,0.283203125,0.314453125,0.2783203125,0.3330078125,0.384765625,0.34765625,0.283203125,0.2900390625,0.287109375,0.1767578125,0.416015625,0.2822265625,0.314453125,0.296875,0.2802734375,0.33203125,0.3701171875,0.310546875,0.3388671875
31,model_30,0.3024680397727273,0.3779296875,0.376953125,0.263671875,0.3876953125,0.2431640625,0.2626953125,0.3447265625,0.302734375,0.3515625,0.1572265625,0.203125,0.3125,0.2978515625,0.275390625,0.1923828125,0.369140625,0.212890625,0.2607421875,0.271484375,0.17578125,0.3115234375,0.2724609375,0.1708984375,0.2783203125,0.3115234375,0.3310546875,0.40234375,0.310546875,0.3037109375,0.4208984375,0.35546875,0.3564453125,0.2763671875,0.2412109375,0.3330078125,0.2109375,0.400390625,0.306640625,0.3271484375,0.31640625,0.3798828125,0.29296875,0.3544921875,0.3271484375,0.2919921875,0.177734375,0.4287109375,0.412109375,0.30078125,0.318359375,0.2578125,0.2470703125,0.3349609375,0.2998046875,0.3349609375
32,model_31,0.3108487215909091,0.37109375,0.3466796875,0.3740234375,0.400390625,0.3115234375,0.2841796875,0.3203125,0.271484375,0.3173828125,0.28125,0.224609375,0.36328125,0.2705078125,0.267578125,0.1748046875,0.267578125,0.251953125,0.306640625,0.2958984375,0.2890625,0.3251953125,0.2421875,0.18359375,0.294921875,0.2744140625,0.3408203125,0.345703125,0.375,0.3076171875,0.4111328125,0.28515625,0.369140625,0.3251953125,0.28125,0.3681640625,0.27734375,0.3349609375,0.294921875,0.3671875,0.3291015625,0.384765625,0.2705078125,0.3232421875,0.2880859375,0.2939453125,0.2470703125,0.39453125,0.29296875,0.34765625,0.30078125,0.3037109375,0.28125,0.3671875,0.3046875,0.373046875
